Date,momentum_10,rolling_vol_5,return_lag_3,bb_pct,open_close_diff,volume_change_ratio,month_cos,obv,volume_ratio_5,volume_lag_5,volume_lag_10,rsi,week,dist_sma_10,momentum_20,rolling_vol_20,volume_change,dist_sma_200,Volume,macd_hist,volume_lag_1,return_lag_10,atr_pct,volume_lag_3,roc_5,rolling_vol_10,return_lag_1,atr,momentum_5,volume_ratio_20,vma_5,return_lag_20,rolling_var_10,volume_momentum,dist_sma_5,trading_day_number,volume_lag_20,High,vma_20,dist_sma_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2015-12-23,0.16745908075546279,-0.6223067118545789,-0.8725938223201735,-0.56264090014089,0.20253793240955215,-0.34869467597602277,1.3927413017585002,1.0214329408335168,-1.0691572323202563,-0.4339967952856624,1.5719356653025631,-1.501345059798723,1.6871127271423947,0.1658449564189093,-2.39257821290763,0.9870651298513211,-0.04474477800643069,-1.5156749522533683,-0.8399584353246788,2.2418485121923126,-0.794296712690544,-1.3179979069792216,-0.7080262026718953,-0.11138981872781485,0.06331125559101,-1.0002438338537032,-0.19553722207443675,0.5159506252058427,0.1779607118239043,-1.2678333519440592,-0.5284558317867762,-0.39837508139433486,-0.4647963807565646,-1.5982874409368688,0.2559552466852981,0.6979959350415695,-0.4293932084699077,1.0892459147904936,0.8935141252954056,-0.4703808551987522,559.3466796875,-0.0048385992018201,0.0273938380693296,0,1
2015-12-24,0.03911194310290212,-0.6079833086237524,0.636057506588113,-0.6429537097937155,-0.5226506387499505,0.1240967842479174,1.3927413017585002,1.0132347975118214,-0.4263648874977965,0.0395517900216554,0.5882494465304889,-1.4500644492613033,1.6871127271423947,-0.0069471104817480775,-0.6850950699065704,-0.4338728920462738,0.16846272967464182,-1.5374895110201023,-0.6924852279566647,2.351718003788774,-0.8425308338010873,-0.03389425211250691,-0.6989944204627041,-0.3080269522284588,-0.16631444777088772,-0.976911603865815,0.4088493181009931,0.5170382691373249,-0.17059041284826149,-1.017022254270216,-0.7126370657139209,-2.9138863089612004,-0.46358407766551696,-1.5593750151453585,0.03585077383399658,0.6989654545807125,4.626396174775718,1.106870513088658,0.35078823407829685,-0.5424571488651141,579.9179077148438,0.0361170958444396,0.0322324372711499,1,2
2015-12-28,1.2352492249124032,0.032216168143815276,-0.19651638749373884,0.26196125463603886,2.0423362068153494,2.4708471750545042,1.3927413017585002,1.0404412110677281,2.6287959194491317,-0.10915805493304284,0.02662744257138451,-0.5158098979008445,1.6871127271423947,1.013882085141566,0.018016748526149914,-0.10492079140826194,1.5752730256894396,-1.3505555947150985,0.7459288987771473,2.97458192326309,-0.6948731230466337,-0.5395341295567916,-0.6386625426174036,-0.7917915297486483,1.1116267281637022,-0.38537846223975253,-0.31322521786730795,0.6965965844528095,1.7486528888857968,0.6599852786749812,-0.4954640939462895,-0.06203134508490801,-0.22135089406944752,-1.1131838244248273,1.3997982794055128,0.6999349741198554,2.58323245811035,1.186032689476148,0.21347129334630244,0.23733940199911796,576.1642456054688,-0.0064937864309183,-0.0209503006586789,0,1
2015-12-29,0.6974254807025566,0.1827457263337213,0.4083480328144097,0.1001764062229683,0.028059047215919387,-0.4405578551055739,1.3927413017585002,1.017887216890495,1.276643164358133,-0.30713331476202016,-0.2818671071711378,0.07066594545057246,1.6871127271423947,0.6992292438582307,-0.1757064100184037,-0.097595805236153,-0.3759095616083496,-1.3820803737667386,0.3938660505896377,2.9796834582243767,0.7453406002526906,0.7550979976206199,-0.7743217465551593,-0.8400248829742165,0.6436530522881379,-0.37948818885450003,2.026698099029082,0.4797937237398884,1.0596154758687744,0.2865137477118184,-0.3176862173530929,0.1621055831490319,-0.08347871988366119,-0.7896514566984321,0.7508147461143431,0.7009044936589982,0.8404204554489312,1.2040038753623588,0.18157635088421617,0.09710053210457713,580.0015869140625,0.0066380709260948,-0.0096742085419959,1,1
2015-12-30,1.0191579194672502,0.10928627793805493,-0.3142974375677867,0.33543644965206715,0.20706984536983866,-0.22190692362681635,1.3927413017585002,1.0408013773649387,0.6800659007380129,-0.7941899363960073,-0.22757726850658241,0.7834725729449535,1.6871127271423947,0.7803351583984794,-0.6788269382008623,-0.340286927235768,0.03745412508644285,-1.3451891725477778,0.42112093930373373,2.9796834582243767,0.39283728705537097,-0.3439991252326776,-0.8588840541362199,-0.692369522923682,0.8837085059005836,-0.4151062385610173,-0.40779109415927206,0.3705091530592001,1.419986320178535,0.42862591488216745,-0.010735279320087549,1.7930700565579243,0.06182635372803246,-0.1244759762341203,0.6888504082711111,0.7018740131981411,2.009134332344049,1.2286091767634464,0.06252744933453748,0.27650267322783867,577.6694946289062,-0.0040289430684662,-0.0242902230529553,0,1
2015-12-31,0.8196588015784062,0.19756325524472743,2.0274760245434607,0.35218818581491496,-0.3575707195838044,-0.40194285101940497,1.3927413017585002,1.0210490022581,-0.05385554416928315,-0.8427515201989132,-0.4339807994762625,0.658944286391974,1.6871127271423947,0.5344658754767979,-1.0129900174394744,-0.3923245945717582,-0.25298418732647393,-1.3640101700814156,0.18185894005681236,2.9796834582243767,0.4201262742972913,0.1603204010229924,-0.8735984439724884,0.7478212722398447,0.5825272787356635,-0.384325773200327,0.3424718226127522,0.3395183528604776,0.9720246598665572,0.1916930728638188,0.24785683337162298,0.6869238461375952,0.12199093378396365,0.43167291430387095,0.2019805509648242,0.7028435327372841,1.0233930517306467,1.21177656283169,-5.7427783813115105e-05,0.23893543568191047,577.6694946289062,0.0,-0.0382972740707186,0,1
2016-01-01,0.7022287842208451,0.1346096257027475,-0.4089380857987486,0.4879220982405874,-0.17002781062981287,-1.0418469402159214,1.2047838681054388,1.0210490022581,-1.5198014478273676,-0.6940913574374884,0.04483475802131816,0.9284652032191145,1.6871127271423947,0.43698473263402493,-0.8374390869839075,-0.40258831484691493,-1.1083266137384435,-1.361597269194435,-0.8422967591102765,2.9796834582243767,0.18056493492008346,0.21929006678179935,-0.9471549445368506,0.39532357087895137,0.7052955434298117,-0.38007781695357085,-0.2669671025316244,0.23091324852600145,1.1534426632819876,-1.0793933022456494,0.20994391343117957,-0.530499889794692,0.16217597622684127,0.44260151993468916,-0.12203832073598334,0.703813052276427,-0.22997827015645572,1.1800917491373646,-0.047588339190462584,0.280793971865327,567.8948364257812,-0.0170656420853891,-0.0319999324529376,0,0
2016-01-04,0.6249601195639591,-0.8018955503165864,0.3419180535525489,-0.005336611235297303,-0.8921414858276506,0.8626526720163331,1.2047838681054388,1.0089641095411817,-0.6215916378101031,0.7559000139779568,-0.10552908958927734,0.1683126534178717,-1.6720717952301567,-0.20376900893030042,-0.9907282658394705,-0.35617198082111307,0.4915323475987995,-1.4472632387052013,-0.39836297652211733,2.9166192426953073,-0.8448720830581297,-0.8698439205036944,-0.9000083180504714,0.42261212368145823,-0.6120209212376517,-0.33465887934658256,-0.03678134160866061,0.2627195742660262,-0.8757738240995121,-0.5105220446814926,-0.07964291558425125,-0.5374866932860787,-0.009227673713854663,-0.09659911181484451,-0.7731864603088434,0.7047825718155699,-0.4170798090782259,1.1771214300523618,-0.04583499240996414,-0.04537099468124181,570.6171875,0.0047823056857645,-0.0415924743818867,1,1
2016-01-05,0.4450986270442135,-0.7270817099805159,-0.26800274657591877,0.3295121145416447,0.12515434149451724,-0.3543328855568445,1.2047838681054388,1.0198734866197865,-0.5436427150819012,0.40100354669492666,-0.30570629916582404,0.40948766545699944,-1.6720717952301567,-0.11401442809413978,-0.8010802165740223,-0.3466813003469109,-0.08918613355548174,-1.4206805215404406,-0.4873178514009151,2.6622781130801094,-0.40038289594799564,0.6371236084837002,-0.956157070511491,0.18305459810968236,-0.3385386039361224,-0.3755323156628206,-1.0117933341607712,0.19135818569974833,-0.4427255807612123,-0.6195497807145822,-0.302644806504915,-0.3154856910745805,-0.08877380677733433,-0.4973154323577659,-0.4354732231361029,0.7057520913547127,-0.35845842578163445,1.1428624405406265,-0.05557173170055982,0.09925324815329784,566.0829467773438,-0.0079779435848645,-0.0491932086094805,0,1
2016-01-06,0.30497407592919856,-0.8498622451713158,-0.037634980934670104,-0.028279491916930244,-0.5013818366411488,-0.3751965578608268,1.2047838681054388,1.0102199154159337,-0.40161604509644105,0.42847779957512017,-0.7981801340717394,0.128237056721533,-1.6720717952301567,-0.41708717180214966,-0.22241675811705222,-0.6971950214679247,-0.0958072808606613,-1.4598812948114324,-0.5823485348045851,2.3160552357182635,-0.48944906206367866,-0.19452105309085913,-0.9287028988188959,-0.8423660949586791,-0.6924348138543183,-0.33891205771589744,0.23644631500923102,0.21419456011468682,-1.0025297055859694,-0.6767073046231413,-0.5565936016449767,-2.176284753686212,-0.19123734226378475,-0.8248866453163601,-0.5929194821866619,0.7067216108938557,1.1440022339373352,1.1493974446964104,-0.18760187332173192,-0.06989771738065204,555.964599609375,-0.0180359940862295,-0.0523260466716164,0,0
2016-01-07,-0.375595245912508,-0.6515721654031373,-1.0134179020720995,-0.8577245986829215,-0.539162861217497,0.7110270823637657,1.2047838681054388,0.9927108183977481,1.203355007326036,0.1872900720856737,-0.8472818367121643,-0.3621254050255776,-1.6720717952301567,-0.954377625541679,-0.1374592752280538,-0.7513464108410174,0.6555601572699714,-1.5483340444378795,0.01210320462416949,1.775113212551776,-0.5845986381341357,0.40966828037412717,-0.8695444855860625,-0.3978839840958254,-1.0267667946673267,-0.2092122802832914,-0.4925855025201785,0.25986647931532586,-1.5231932532959014,0.26531456585529817,-0.59955381677214,-1.320771484139528,-0.09320996475294145,-0.765924862964812,-1.1145929500083873,0.7076911304329986,1.5985163527215305,1.0790969720531602,-0.3075111556238841,-0.45989756921747943,559.4767456054688,0.006297341617781,-0.0260054401268401,1,1
2016-01-08,-0.08311564248516438,-0.4902894189744706,0.23580871303701348,-0.5852741283475048,0.6133948404372174,-0.5137396650936193,1.2047838681054388,1.0061300704384082,0.10870077784346933,-0.8451086642575515,-0.6969682238774884,0.07814716834164005,-1.6720717952301567,-0.7567714846114092,-0.0196002784120493,-0.7394719159095601,-0.32951677282920055,-1.5138575663702376,-0.29738791262836267,1.502414303526822,0.010596818482010485,-0.31217064818985935,-0.8639309781439608,-0.48694873228226737,-0.877035875855012,-0.19642701768730658,-1.0672324927393015,0.2817512689938723,-1.2883375464222429,-0.130459812347394,-0.4616533139708902,-0.033323791983084265,-0.0951843363557345,-0.37025727290637883,-0.47650124467251437,0.7086606499721415,0.6030740338259201,1.0899886456461332,-0.37575011754172266,-0.3295841576126949,544.7591552734375,-0.0266581840143382,-0.025158524893071,0,0
2016-01-11,-1.7411070465304825,-0.1965498435664383,-0.493799539933225,-1.6807641439483811,-1.1767405584788344,0.05931076936264994,1.2047838681054388,0.9892695188000898,0.5003212710278138,-0.397601828591044,0.7691504562583704,-0.691531907006566,-1.6062054320463812,-1.3973002806962953,-0.35124498541804616,-0.555877322870235,0.2915402799423508,-1.643725809171608,-0.036974214032798325,0.9191369214949541,-0.2992815023868605,2.0269891696056384,-0.7803888692569321,-0.5820967935758785,-1.1047412843122848,-0.710496133938497,0.32300492179778845,0.33979213050913476,-1.61886931259994,0.2726906349547045,-0.37019638062185045,-0.5402804467754743,0.2256203860888363,-0.16109508908354445,-1.3973567080936204,0.7096301695112844,0.03474004754549576,1.0523628916130243,-0.38003842612289995,-0.885487850490399,543.2259521484375,-0.0028184285418293,-0.0194962229659999,0,1
2016-01-12,-1.6367821617571474,-0.350397592467279,-1.0689008956315538,-1.5932567611306256,0.1622632711529929,-0.22652020083204988,1.2047838681054388,0.9722062334101873,0.30612202420414436,-0.4872726672058448,0.41030670694008897,-0.69099199488846,-1.6062054320463812,-1.3042674321417187,-0.6625285602604283,-0.6180692917780011,0.024471424804858245,-1.6543440721117753,-0.02163272905539425,0.5236750194486828,-0.0385420008191931,-0.40670566835888877,-0.7451386736158102,0.013089187556154071,-1.2836209994951475,-0.7041110776311537,-1.5598444050192097,0.38233717711041665,-1.9034364093858582,0.27245924744217354,-0.2523450868997539,0.7577231357306053,0.49370239847077213,0.06185745084266492,-1.048253651230283,0.7105996890504273,-0.2774413412978787,1.0017665427962184,-0.3592636944849202,-0.9145862985946677,537.2236938476562,-0.0111107816470004,-0.0026545801331159,0,0
2016-01-13,-2.0990807687961492,-0.3544422578548034,0.3224357605265965,-1.7509351134985143,-0.8475540772284321,-0.47966492310345926,1.2047838681054388,0.9586314665267092,-0.3091689065504504,-0.5830682162025171,0.43808653802357145,-1.0374382006419482,-1.6062054320463812,-1.4127859156244635,-0.7634652488118104,-0.5962758344263667,-0.2799282883475516,-1.705032931432785,-0.28561962734674873,0.14541213943721684,-0.023181322145646815,0.3433124433555288,-0.6002875454002277,-0.2967842000641951,-1.3569560948329145,-0.8064544211383218,-0.19780672903240434,0.5556425768564246,-2.0016021195804123,-0.1236109138859702,-0.17725167302276093,-0.3442362340681982,0.6921843017192221,0.23411037754351344,-1.0799562358606618,0.7115692085895702,-0.22250268112210211,1.0081033242338169,-0.3634924432246922,-1.1115812392076823,541.69287109375,0.0082846124585467,-0.0072384631360034,1,1
2016-01-14,-1.7795334746767906,-0.1975611849994023,-1.5619023093817475,-1.3402622668544841,0.7202212859088233,-0.19023174492403008,1.2047838681054388,0.9727906985698055,-0.13857035732420678,0.01616803772097231,0.19421623668059904,-0.7786990671086218,-1.6062054320463812,-0.9537543333476286,-0.6772619644504225,-0.5756348768239457,0.05595096697234103,-1.66067172375388,-0.24139135555663488,0.0785734816600725,-0.28749849383092585,-0.26592762652379,-0.5623285472768339,-0.036048849457321216,-0.73362710447052,-0.664911710778779,-0.6715740612877037,0.6289071348954866,-1.0261405750968415,-0.07065968103865769,-0.24140373722947567,0.1613966311031783,0.6259852431974364,0.06595697265502541,-0.4021370978635186,0.7125387281287131,-0.43137295456476293,0.9840428331389613,-0.34827555113523395,-0.9070466902649846,545.5767211914062,0.00714425685155,-0.0556904108401679,1,1
2016-01-15,-1.5970566909279829,-0.17848925995330467,-0.19878768891967386,-1.0350829686463396,0.11130373606653164,-0.39057760279245535,1.2047838681054388,0.9851337936874566,-0.37838072773067233,-0.29581405506122915,-0.8496651977474561,-1.611154517128829,-1.6062054320463812,-0.545235374919339,-0.6305536755277615,-0.564696864849531,-0.14201507138252276,-1.6216986764293606,-0.3788240086836816,0.19448841893907554,-0.24321488815293313,-0.03581697345595711,-0.7100215929385637,-0.02068841532506826,-0.7132965975805999,-0.5848658726094901,0.4365437439821924,0.4413287937328329,-1.0012848801407117,-0.2506886880159977,-0.2620128329795336,0.22051986449689773,0.3448882003947615,0.07995639675974178,0.22092044514488962,0.713508247667856,0.05316495984625997,1.0236486991724794,-0.3809139126322516,-0.7273048485175183,534.2412719726562,-0.0209958820872671,-0.0184082382190784,0,0
2016-01-18,-1.6703880805218179,-0.40154702474432724,-0.672929622494768,-1.5148860127264083,-1.0280315696250755,-0.46578313664718723,1.2047838681054388,0.9751676731089501,-0.5795240001279567,-0.03330438629194597,-0.3971810352943457,-1.7584875334681154,-1.5403390688626057,-1.0154221965468793,-0.7386954208591282,-0.5071268012854154,-0.1882646357044169,-1.7208849512814075,-0.5586969647109181,0.00969158307691729,-0.38081948295238144,-1.0105108270441552,-0.6072875602157684,-0.28500137909321116,-0.5769277058387502,-0.5275636443788366,0.37139176276563135,0.5322636249196023,-0.7751225444093449,-0.5022970776324539,-0.3940456126010547,-0.871450423933905,0.3667001776228,-0.1526270112944239,-0.6468591059969856,0.714477767206999,-0.09899589621452697,1.0094896745860034,-0.41610191009377245,-1.1341180433040432,541.7858276367188,0.0140232142910545,0.0098129892994402,1,2
2016-01-19,-1.4438241395848501,-0.13737098600388037,0.43606435629761686,-1.041010988807311,0.3693076144677258,-0.3689717867326757,1.2047838681054388,0.9840396175946653,-0.5566811008630683,-0.017839423574674097,-0.48784922418727095,-1.5548255580897077,-1.5403390688626057,-0.40544719041425437,-0.7051596807279966,-0.48941058830984535,-0.08247845480737735,-1.6491342079938995,-0.6414966266271592,0.15302528200860008,-0.5609174776161824,0.23732153106508577,-0.5685357447615005,-0.24071847840817062,-0.16672552718058442,-0.3822673935904853,-1.236339888944075,0.6207510498532264,-0.16809668056284352,-0.6152416962684457,-0.5509150480953928,0.6394415200275033,0.07722608724733863,-0.4667071096374043,0.09042792314883244,0.7154472867461418,-0.30156543707855427,1.0045389413318135,-0.4423371570466732,-0.8070904805686205,533.3490600585938,-0.0156946646498879,0.0195302974432715,0,0
2016-01-20,-1.6271784223644619,-0.03569461734964046,0.3708608603047313,-1.328600029321934,-0.438143418258341,0.4754671901782479,1.2047838681054388,0.9697352914334442,0.42499451220975687,-0.28395105135627924,-0.5847102446227166,-1.6641967353080713,-1.5403390688626057,-0.7135619408626924,-0.9374409096370007,-0.4388097464969846,0.45573518481365344,-1.7222268319263045,-0.23041163848374707,0.06496085018725141,-0.6438207299966999,-0.49147240895219074,-0.5434446174604708,-0.3783208825488404,-0.2790576640492963,-0.33448355852967576,0.7644075055201781,0.6151776006299627,-0.3308912790382379,-0.006178719931293303,-0.5369435196975576,-0.19436889409325378,-0.10706815211598697,-0.5031937328129203,-0.6318983790285978,0.7164168062852847,-0.7999248598893227,0.9622594859530154,-0.39809368992976074,-1.0909913584297706,512.3504028320312,-0.0401673352456176,0.0479919926115171,0,0
2016-01-21,-2.1383732253976953,0.6417355005835532,-1.2381420027308794,-1.9066225162643207,-2.711724906872733,0.43579113605031417,1.2047838681054388,0.9471575973441483,1.4358676055799298,-0.2393668031370944,0.02119092348854105,-1.9473593318225788,-1.5403390688626057,-1.7133487674219334,-1.7932138582491208,-0.1373251232247315,0.6900175746112123,-1.9086085911830155,0.39565949564767794,-0.5010488543186083,-0.23222143438157483,-1.0659318962488058,-0.23648463071252462,-0.5584160100609042,-1.4354554503143817,0.09113181915646114,-0.9334652270527211,0.9167984361552668,-2.0339145230233813,0.8199067361106193,-0.3757245685679859,0.4113938572601608,0.3101914095582335,-0.30118069620835763,-2.080656806194931,0.7173863258244276,-0.8496133802786001,0.9533482265292293,-0.30071097547039893,-1.822761279861983,535.62548828125,0.0444264294726395,0.118963278861232,1,2
2016-01-22,-1.209841603900532,1.8683932467919742,0.7641873552068251,-0.8996648411684627,2.057849892833751,-0.6895620845365377,1.2047838681054388,0.9610669490930377,-0.015729180214241915,-0.377905599079987,-0.29426114271883175,-0.95993615895878,-1.5403390688626057,-0.17938100135775295,-0.9164393737412981,0.34256096408994513,-0.707083296738847,-1.6925312134878046,-0.260300564061713,-0.14695713345925618,0.39463297588834845,0.32385189444157053,-0.17757475547765864,-0.641317942625482,-0.550636509891676,0.8976817805198277,-2.3316632673739113,1.12694103334268,-0.7372308741346799,-0.17001918951774583,-0.34572974886074515,-0.31232486993623954,0.020751027646870066,-0.2904031599028484,0.32969807102963533,0.7183558453635706,-0.6975033593529164,0.97102238050694,-0.2666492200824068,-0.8630807142775789,539.5095825195312,0.0072253454312515,0.0566998514673823,1,1
2016-01-25,-0.3358697750833433,1.7255370012616622,-0.9350278620060295,-0.685592746874502,-0.11513487378417621,-0.8361859366810871,1.2047838681054388,0.967892053387182,-1.084029778853405,-0.5592262836749793,-0.028831750043741403,-0.9250347065789463,-1.47447270567883,0.08560444304638898,-1.4794222070540604,0.05498949318830632,-0.5764506563509421,-1.6520490356299418,-0.7963873037085034,0.2448464233277343,-0.2621477539247537,-1.5583830730253756,-0.1617316634582159,-0.22972519965208738,0.14142108686673185,0.755693720835389,2.5014355801665644,1.170981071831476,0.28049351456411675,-0.8878182558523234,-0.40588222660154183,2.0329265414994584,-0.0160347020458309,-0.2265635321631565,0.599247670301623,0.7193253649027135,0.7861370036811525,0.9850330402235549,-0.38820373510511536,-0.6323653808638103,552.4710693359375,0.0237405224348859,0.0488185811477838,1,2
2016-01-27,0.34514116391765665,1.8559477251138976,-2.334331438305704,-0.10193075634136578,1.1067062563513275,1.2385684133380672,1.2047838681054388,0.9833499320621027,0.11379139669167114,-0.6426923683743013,-0.013194780628355407,-0.48802118171860165,-1.47447270567883,0.8076878581737337,-0.9154942119630721,0.19941152717755703,0.7196560857343978,-1.5290545313103754,-0.14311878062820194,0.8829015844662667,-0.7989051904435748,-0.19678981952604577,-0.16680901821820332,0.39711923112464576,0.3842709483851779,0.9146179173476666,0.376024599741374,1.2384008918863327,0.6427213935545077,0.16449006159696744,-0.27975736004454205,-0.40710607633130486,0.11473668560181077,0.13326531616193105,1.6262976175580284,0.7202948844418563,0.42300468859343604,1.0404813131042356,-0.43052510255754783,-0.0731088772925222,559.5697021484375,0.0127670305183575,0.011803432721293,1,2
2016-01-28,0.9606665870120079,1.657248367332427,2.502588874084129,0.276941413411112,0.7486119985443779,0.2601768369373986,1.2047838681054388,1.0054270333523323,0.7907329403335643,-0.22829871452451894,-0.2822661945576094,-0.10238045355259988,-1.47447270567883,1.094643982886126,-0.8054662614272281,0.22818792837265703,0.5536082144473599,-1.459166150527686,0.357778102704186,1.48235666575747,-0.14481936463477324,-0.670402565120493,-0.21707065521167127,-0.2596510427696446,1.1093010926566182,0.8861967031169826,1.3195868493827556,1.20727403249252,1.6815670008736612,0.9637615018373877,-0.13090372777919554,0.34486521768583384,0.4009881075166424,0.48339534534322914,1.7845447500077456,0.7212644039809992,0.4511165183055462,1.0878103109275385,-0.4355173394092464,0.24924556957162847,577.0748901367188,0.0308039510040972,-0.0008473275182097,1,2
2016-01-29,1.5731437046496781,-0.14498099388884952,0.375497360401013,1.0882918098216605,2.0875359086564114,0.25741977982575875,1.2047838681054388,1.0369057269340405,1.6451916189053906,0.40281142650570895,-0.23718606481162863,0.17768927042742014,-1.47447270567883,1.916195613058069,-0.13620523705171467,0.42131315678202447,0.783056778812566,-1.294754795723037,1.0692254358505024,2.3022191531390876,0.3567041896223279,0.43735366977575163,-0.11274131168974562,-0.7963999341349266,2.9873912152752617,1.0688056829814818,0.692637909210787,1.4594166098716164,3.0490875029456777,1.9380734425848052,0.03955612513649579,-0.2659614231095883,1.2252205093957798,0.7139419362135258,2.1607116582129273,0.7222339235201422,0.20433170659836067,1.1770718743728155,-0.3655813536044122,0.9451441115153051,566.8728637695312,-0.01783699792121,0.0011906440724805,0,0
2016-02-01,0.9113402444340493,0.2890758282442754,1.3198056717481301,0.6818368375827314,-0.6267524267523591,-0.6495411117039466,0.691274609705019,1.0164354796816666,0.12491591008632495,-0.25842820462299115,-0.3772657374631491,0.2854287321203399,-1.4086063424950546,1.1789718700821514,-0.48039650334906514,0.47708850287390037,-0.9000603498326651,-1.3828524877775188,0.23618252776905524,2.46792087798782,1.0690416128709852,0.3722229471528893,-0.05548521134174602,-0.14232452134218973,1.3352783124359828,1.2088034092922844,1.7231419883606507,1.482387384223168,2.017702522252469,0.561000126656658,0.16520148479217622,-0.035251520439352715,1.5561237429017878,0.7996282464421368,0.6391948287204896,0.7232034430592851,-0.8520252250218332,1.1949439488999338,-0.28058320181985724,0.562384109745597,566.5011596679688,-0.0006559248883469,0.0064857383683691,0,1
2016-02-02,1.4264551166669843,0.37099721239262506,0.6923610116637853,0.6715309318579584,-0.1981724712854739,-0.5637707278581622,0.691274609705019,1.0016225280794282,-0.6508660984836603,-0.7988297012233738,-0.5606031338231263,0.3142819244673809,-1.4086063424950546,0.9599274970648662,-0.16316396907902495,0.426388315768293,-0.458776845501746,-1.3810519460336523,-0.19192239087936208,2.4732264229642946,0.23495648674645478,-1.234984114002207,-0.027747406111127037,0.3591910486831466,1.1306674212014003,1.0365929058495316,-1.0558632371088905,1.520310566337579,1.7331190998869412,-0.0737624004298563,0.31817388731972246,-1.0124836524446517,1.7011498866908226,1.0823864318177907,0.11254908543999277,0.724172962598428,-0.3941333939274428,1.1648437082759802,-0.264313006882939,0.55047379016263,559.03076171875,-0.0132746259916049,-0.0295956954471036,0,0
2016-02-03,0.7210003811347058,0.41362953096589566,1.723679896229349,0.356398744354785,-0.5436608838390837,-0.4333155741339738,0.691274609705019,0.9892509207011582,-0.8685769833776951,-0.14030326987177136,-0.6449975573678831,0.27789157163799433,-1.4086063424950546,0.41767112671921097,-0.5070422406262874,0.45109457310643847,-0.19357289215142656,-1.4443678914432725,-0.37666639844591715,2.1814114772396436,-0.19368403296911005,0.7651104518732821,-0.07711106524109043,1.0715171315530048,0.19097320442451188,1.0984550097922845,-0.07425632374831154,1.4042296729362924,0.3668476679108812,-0.345447720406666,0.2590698112287757,0.2385982859621244,1.7242531342388214,0.940764100451695,-0.6773301608763748,0.7251424821375708,-0.48588516444050645,1.0958304746258238,-0.2555922376406617,0.27713295400600435,559.0957641601562,0.0001162702788548,-0.0418327187667305,1,1
2016-02-04,1.120443101715579,0.31853570908766476,-1.0575226504869355,0.38995305690193915,-0.7451193578490325,-0.25356454368504827,0.691274609705019,1.0014851771386797,-0.740253450355006,0.36462514073139934,-0.22599487306511823,0.19652250431642235,-1.4086063424950546,0.2688557964895043,-0.35187509327019684,0.4417460941154556,-0.0035737142313664685,-1.4391457491852053,-0.3870601655303765,1.9159964947841133,-0.37865917333347116,-0.9322082777990143,-0.0621640241351992,0.23744528402506673,-0.12229547183419222,0.9960405447991604,-0.7952010643297839,1.4259775737905105,-0.10348819925651584,-0.3713073232438476,0.07057301518975688,-0.4920935647905586,1.5476147923739245,0.521824811029725,-0.6630660320158744,0.7261120016767137,-0.5839037774421348,1.1068209574091117,-0.24020098195752435,0.29388698468986535,577.7623901367188,0.0328419225947875,-0.0418450544138863,1,2
2016-02-05,2.9718802568062657,0.40971033518713024,-0.07513959402777232,1.1817059710291768,1.8380307226636272,0.11270298705532726,0.691274609705019,1.0174154258166226,0.0980797042778035,1.081798641120409,0.41213469461938185,0.45072030429001975,-1.4086063424950546,0.9636939352704021,0.6192590716851867,0.5669952573422739,0.3125435498302097,-1.263969236526789,-0.10737309325000986,2.1761451280308033,-0.3890659440357345,-2.3299500967821176,0.010255056198859922,-0.19118841175326892,-0.0720969286107519,0.45608853499511726,-0.03013846724779103,1.6450909519322476,-0.025823335657140636,0.03383481890972221,-0.22718968366478812,-1.068049048099394,0.6142226578195666,-0.07222595534996702,1.0025708422475326,0.7270815212158567,0.02923855625765262,1.181081956221958,-0.2496172634057766,0.991138696152898,570.5614013671875,-0.0125419036253213,-0.0879095042635138,0,0
2016-02-08,1.552184095446591,0.2899913879801369,-0.7966543757094516,0.7807149652599821,-0.5148720709686958,-0.5053500240406522,0.691274609705019,1.005091941923915,-0.20997950599172724,0.2420508895603612,-0.2564594738394094,0.5526796762979466,-1.342739979311279,0.3443055110686972,0.2578242656691762,0.5976301102477616,-0.2896794868123226,-1.3266567786494103,-0.3803080502431592,2.052427072660198,-0.1090289559103137,2.501571747530101,0.043450596628693355,-0.3761606073219592,0.05880904770152363,0.17939289329186453,1.8395774984610744,1.6488964612485784,0.1748547703031137,-0.35024538458513244,-0.3832054305718063,0.3253539899960616,0.2522538929384331,-0.3835845815340473,0.28853562209905403,0.7280510407549996,-0.28998349879752516,1.181081956221958,-0.25615244542431387,0.6822931083572655,549.9808349609375,-0.0367373587038197,-0.0713021367514376,0,0
2016-02-09,0.4027492620543121,1.0215048063102088,-0.030986854144320067,-0.1802182949630221,-1.8385862856449964,2.4423305061015275,0.691274609705019,0.9644956569816916,2.5653503884197706,-0.18949968169983739,-0.8028715039784435,-0.031917107900804854,-1.342739979311279,-0.8934809688586736,0.06002187949354239,0.7111973330503438,2.339274054487098,-1.512464774340116,1.7591815472249743,1.3305808453122276,-0.38230538119279944,0.3768542724693224,0.2571209056130572,-0.3865672123489148,-0.8196215295677526,0.741681306946072,-0.7533384088983002,1.8200282323900983,-1.1765032446992685,2.393835565712578,0.11056195055845572,-1.561782656471163,-0.0001572465729525854,0.3708847913461005,-1.2693484537197237,0.7290205602941425,-0.021381941608518078,1.172170696798172,-0.11459208178872293,-0.1446500747194736,536.1273803710938,-0.0255116493112318,-0.0357543767354666,0,0
