Date,bb_width,roc_10,rolling_vol_10,momentum_5,volume_lag_5,volume_ratio_5,High,return_lag_3,return_lag_1,volume_lag_1,dist_sma_20,dist_sma_200,rolling_vol_20,bb_pct,atr,obv,dist_sma_5,open_close_diff,roc_20,volume_ratio_20,macd,macd_hist,rsi,momentum_10,price_diff,dist_sma_10,return_lag_5,volume_lag_3,Volume,return_lag_20,rolling_var_10,dist_sma_100,volume_change,volume_change_ratio,rolling_var_5,high_low_range,sma_200,dist_sma_50,volume_momentum,rolling_vol_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2018-12-28,-0.9268971553942065,-0.040678062606912875,-1.1347021704752456,-0.4767206885163528,-0.7272206664724703,0.5929488203761908,0.45309491227071064,-0.480850306711495,-0.5188354180878119,-0.3551864242073757,-0.16949856473847214,-0.4972216786841964,-0.8251645795442548,-0.3838909327019727,-0.4624917906284378,1.4125753058819999,-0.041459382462636384,0.44033214633365736,-0.3700174965688169,-0.20896666553439852,-0.7503206427711501,0.32180695267977616,0.08239563098212116,0.016776239672391738,0.6561216023402303,-0.24248132993894392,-0.29500012540732906,-0.5243777950439166,-0.02873284147392741,0.6910525586847699,-0.5660456344333128,-0.6060665893580824,0.4541144191133974,0.371569049050599,-0.5355032321206219,-0.9063687095319743,1.6614489682102216,-0.5300668065829826,-1.0101867178808244,-0.9477592225343732,41.74791717529297,0.0158625874848569,-0.0503855012895572,1,2
2018-12-31,-0.9483773085649209,0.11217750448209052,-1.0455443484547375,0.03622366762878769,-0.11076025558596182,1.262567252108496,0.5131730575751566,-0.02224137324371619,0.4686194199020567,-0.031466228322883025,0.06899934692713311,-0.4373000826677958,-0.7876765003124169,0.24915306446671065,-0.4654174191081829,1.4332267604793416,0.48872166651953547,0.1514814068662725,-0.19576370313792452,0.4038892890911403,-0.6682714624704618,0.49423404097302476,0.6014391458150977,0.23423298689687777,0.8471374558337448,0.07285656172723302,-0.23165486951964542,-0.367732871379052,0.3867534484870799,-0.29416402543519915,-0.5747365859129997,-0.5201821325610899,0.5809749553233091,0.3836550062017406,-0.5150491867699198,-0.8835374158815147,1.6567419166362545,-0.38637115734128596,-0.7513950523568542,-0.7278619692987548,41.32326889038086,-0.0102238093357339,-0.0706667457618296,0,0
2019-01-01,-1.0305833312472858,-0.23316537136173932,-1.1692866514228324,0.09045710134330821,-0.5230762155785313,-0.8900502143256562,0.5096597674728274,-0.5208580491160418,0.5974453700682835,0.3845496074770779,-0.04679061044067991,-0.4713996095334016,-0.8212352218929271,-0.07132188626907848,-0.520586322192058,1.4225244268968429,0.11163088957775916,-0.5680815223086846,-0.3909104151850201,-0.9241013022283369,-0.6312570658405778,0.502853825518127,0.46694688382295746,-0.26213857834435395,-0.5467876584917782,-0.11652016394534218,-0.47932995036335335,-0.3518777106050298,-0.574704911671042,0.6128797409040101,-0.5847654183962664,-0.5695647897531485,-1.3140503133107728,-1.1939190512607336,-0.5081290251199461,-0.6891217626772289,1.6530941161017827,-0.45776810129232537,-0.5478488834013255,-0.7656000582183928,39.55255889892578,-0.043795360226956,-0.0484654716984965,0,0
2019-01-02,-1.0374659925703609,-0.7741138240118022,-0.6719594867790168,-0.8970195792599416,-0.3661413551386411,2.155254034469519,0.38528736791302837,0.46895207693373997,-0.38996719274170577,-0.578134151174931,-0.6004025172945011,-0.6206832621319908,-0.5992530055995833,-1.7842638293892863,-0.50386830850655,1.3920692937397858,-1.0934395223986988,-0.9189920630656893,-0.7055750355139939,1.8825083062446475,-0.7401505490047576,0.09076058132437215,-0.9305222773296614,-1.0531769776959183,-2.281455048223827,-0.9170300372979411,-0.021361579504642948,-0.028080902404717008,1.3341566107844256,0.0041738192005524475,-0.3988902034229431,-0.7855933864357761,2.6362382521337206,3.7365311726930504,0.04707956652131303,-0.29737954019866086,1.6477232037980467,-0.7867782737527326,0.19398022908875093,0.016234085092290625,38.55903244018555,-0.0254400153641032,-0.0297089003169957,0,0
2019-01-03,-0.8519415800725002,-1.0497429122830564,-0.6092297411964274,-1.1433260815703914,-0.3502568477756917,1.7636147047438533,0.28937296664300516,0.5980853041627346,-1.6607050156380472,1.3331602546289858,-0.8981177095448754,-0.7025083208562428,-0.697732717398222,-1.9965084299321296,-0.559455568491289,1.3569849886388912,-1.5978293951352933,-0.8957649926118164,-0.6112059851991508,2.3221598031109143,-0.8984901654661174,-0.380903531834609,-1.0265638003884212,-1.4565789375686564,-1.279899975760175,-1.2600214733215442,-0.5192818119029904,0.3880333885951471,1.7815082973678125,-1.4872671758193534,-0.05673813666846422,-0.9036497948266498,0.6248298276228106,0.14865888783173828,1.1914135913148085,-0.43956138595572636,1.6415242136530372,-0.9638623296346781,1.0628903173415645,0.10692778051346617,39.07181930541992,0.0132110961523791,-0.0017675848478616,1,2
2019-01-04,-0.7611216648326963,-0.8302325434263303,-0.49549788349108853,-1.1410668034350908,-0.025860718511301298,0.29699182897120135,0.2872650461909787,-0.3916824458719473,-0.9659253480227562,1.7810821001560075,-0.6891635873176718,-0.6544819496873958,-0.680862275177731,-1.4237518779844438,-0.5427375548057815,1.384154689742165,-0.8379242779888904,0.6297244799345374,-0.4112315720084134,1.2910684592517354,-0.9704429499064409,-0.5101663930356997,-0.8216788378173361,-1.1272390621275454,0.6612833957870131,-0.8369498782571754,0.46914579559873265,-0.5748782008597911,1.0166606118787276,-0.5607082539115902,0.037030558546923706,-0.8336864281846765,-1.0434641306717063,-0.6512313527313002,1.371651584847557,-0.4185858966292118,1.635985776083773,-0.8464887205946899,1.7034051616450094,0.11922647866267247,38.89955520629883,-0.0044186569874154,-0.0279687162850676,0,1
2019-01-07,-0.6713015598885338,-0.813058862582557,-0.4941293980372956,-1.6088191417938367,0.3910237655644181,-0.42864054812265495,0.34453245219481954,-1.665451246496486,0.49708210909834305,1.0152596005296814,-0.7176679818950726,-0.665946249335241,-0.6803210582299253,-1.3495551860110342,-0.497599332385376,1.362360002641839,-0.508615670846098,-0.7398187516292168,-0.43055496818802563,0.5279570091199106,-1.0299790585718112,-0.5779209554826746,-1.3082364715696702,-1.0957245265956774,-0.22154059541311835,-0.7850439059733886,0.59809865582893,1.3368685359772348,0.49723259995774394,-0.07040704655520601,0.10073525996916549,-0.847679936928919,-0.7057043791876925,-0.5924303625336156,0.5447022117529099,-0.06273920407957456,1.6307421531630775,-0.8620011643961398,1.7535879984008518,-0.15811665321479096,39.3682746887207,0.011977464727599,-0.0306397296775268,1,2
2019-01-08,-0.6321506645675052,-0.5490922641392845,-0.43188185913076493,-1.1049118981898978,-0.5736700934614041,-1.2323361666242774,0.29077833629330796,-0.9690143828328817,-0.1702327312452415,0.4951695669030608,-0.537833214721137,-0.6223232728450815,-0.6711862171969334,-0.9624751039167334,-0.49133035626420085,1.3786142839125595,0.23204108387758765,0.5451219927141666,-0.24849406275874625,-0.2683160839250311,-1.0266310458080135,-0.4515465605284284,-1.177894825490171,-0.7065065835006734,0.6044938358848853,-0.43429484725137785,-0.3902866348464459,1.7848963876488488,-0.03817846757233883,-0.4900913183256854,0.09042645036902294,-0.7811882138866049,-0.7277011197586414,-0.711862361413987,-0.5341971703279574,-0.7694908878359851,1.626279038514191,-0.7536263495848134,1.990695892067015,0.0633464738859204,38.394779205322266,-0.0250387888454551,-0.0337366486425724,0,0
2019-01-09,-0.5301347021212451,-0.8130653228593364,-0.35342774022524576,-0.6552402399939417,1.3416151281894044,0.7505648768122376,0.3185337837813596,0.497482655647033,0.450387152524518,-0.040923893066413634,-0.8508424315958113,-0.7042642136823124,-0.6012772709498164,-1.4068741595652712,-0.3726330649493129,1.345698054213957,-0.41385752670727144,-0.7380708716711453,-0.4023591766978894,2.021908155161748,-1.0921274924556583,-0.5481407961988668,-1.399551785418054,-1.0815435107735722,-1.2540860925325026,-0.822025468255318,-1.6622762972843206,1.01889264682735,1.5719908718709183,-0.16288299047780133,0.1795310570479547,-0.8944737023985624,2.225162008580544,1.9982120244301784,-0.5337143061738896,0.4204852600631358,1.6223903909698936,-0.9257271686298523,2.0445582704195955,-0.34943319958526853,38.49093627929688,0.0025013001050307,-0.0097508507227833,1,1
2019-01-10,-0.46090066909673744,-0.6403769015945571,-0.34964462068106406,-0.04060039574527059,1.7904722422935067,-0.694876373825787,0.2261329406605192,-0.1714238713390148,-0.950738271487413,1.5712976403825543,-0.7637960763229377,-0.6928717970803434,-0.8293371408194392,-1.1864801637507687,-0.3789023599400769,1.3640556240390767,-0.31818702307135904,0.10344429418022784,-0.6584371128363,0.01956113760826506,-1.1232427913342369,-0.5266872798087846,-1.2869281396812877,-0.8246872171035353,0.12437330542771682,-0.6573316343865376,-0.9668121826927117,0.4986795275779673,0.16507811775163858,1.4572683523333847,0.24405095836345012,-0.8739854865610561,-1.9271086032772158,-1.1103061916339052,-0.5221250699874947,-1.019931632935146,1.6177513672294723,-0.8798733097682444,1.2666830868819978,-0.5924699393119203,37.994171142578125,-0.0129900352848268,-0.0152067598821744,0,0
2019-01-11,-0.3567134780355613,-0.911580059159465,-0.42159325003446524,-0.6100417671271605,1.023050692014317,-0.33990075856367774,0.22683549146224385,0.4506763217530052,0.09169890362868574,0.16259174696429873,-0.8885799141088432,-0.7331738489516012,-0.8369707119935343,-1.2751764976938935,-0.391022911890331,1.3445059554726397,-0.5667425449119561,-0.7464163390041318,-0.640752750352169,0.17213335564381144,-1.1756093895249182,-0.5705496984150018,-1.3352759877175135,-1.220210167973856,-0.6397245205026709,-0.7667349249681585,0.49763652419004784,-0.03754080541946907,0.2802795812038675,-0.5952555079698214,0.2232381022364771,-0.9285849684875422,0.1677068301504461,-0.035775123673092595,-0.4074966148390105,-0.48308904397275537,1.6133102946963287,-0.9530556819960855,0.8616827293203524,-0.6903295508170287,37.72575759887695,-0.0070896703798747,-0.0075144499635879,0,1
2019-01-14,-0.25540088760426,-1.1503248939569723,-0.5693844205580649,-0.664275200841681,0.5018747013830065,-0.8304027244223855,0.15762257745425878,-0.9537910819167844,-0.49467334562631315,0.277940037055785,-0.9268861662265439,-0.7536028266912548,-0.8421681131799404,-1.2355228619737622,-0.40021783536084005,1.3292362813317473,-0.5998697951313988,-0.21648173570385618,-0.7084048064792526,-0.43465215637494947,-1.2253338950154833,-0.598052599826028,-1.2852943404595811,-1.5842155823566775,-0.34544821810469833,-0.6990880307586719,-0.17033570675665105,1.5750622798352338,-0.13332845670526483,0.09395191917211096,-0.11711647343710965,-0.9532730424396899,-0.5600692407953752,-0.6371249819628555,-0.2855776320261259,-0.917028058685246,1.608777378213602,-0.9830371259158082,0.5143729616893281,-0.69069114632176,38.06227493286133,0.0088805457625533,0.0018037066637168,1,1
2019-01-15,-0.23250471068172407,-0.9519884775558356,-0.48934281191699797,-0.7388442894673674,-0.03533813102274168,-0.23113109761335326,0.17237882475900715,0.09113252572999975,-0.27133493394830954,-0.13619515282135353,-0.7408562304626864,-0.7218880279904392,-0.9076728421731132,-0.966130662083303,-0.4453563766508358,1.3489476111016279,-0.07249707474003451,0.24525136949681361,-0.7867594892397013,0.12735239713723986,-1.222895885027177,-0.4702650399994899,-1.1140402412376982,-1.284817741698141,0.4341251561785018,-0.32829617858571747,0.4508955671022095,0.16602299905908002,0.2959021186453465,0.7670394285119996,-0.540837327867554,-0.9025875006969319,0.5998905799349189,0.4428675954301497,-0.5922869192350112,-0.9328407777451002,1.6050771679626907,-0.8919805784331241,0.5829916439826579,-0.7592824630988233,38.022216796875,-0.0010529909256661,-0.0397218350561138,0,1
2019-01-16,-0.24588199230017718,-0.49428419901742304,-0.8729397464462441,-0.2123356577365757,1.5802497489319502,-0.6863268043787372,0.19626957272044063,-0.49663834501552345,0.3331637309411696,0.2935824857431846,-0.6834994028199356,-0.722513681396886,-0.9233412883041834,-0.8975591668804734,-0.5093024840435344,1.335258393837881,-0.04192851043350296,-0.062190386524151015,-0.8333739682519131,-0.6852333590362782,-1.210447916706021,-0.33929039550060247,-0.994229043238123,-0.6040809669470211,-0.05116699971297608,-0.26507994463569834,-0.9516101449414632,0.2813985877242795,-0.286059886460131,0.215274962423898,-0.5954318310166513,-0.8984825367239013,-0.7917670231893629,-0.8205506654523398,-0.6140438187375329,-0.9603994023246962,1.6006831961097758,-0.8710761322637474,-0.32870059856352374,-1.1057672523745816,37.91004180908203,-0.0029546090543602,-0.021190103853643,0,1
2019-01-17,-0.2836723295670387,-0.24553182089491424,-1.0512965541964516,-0.32984609278720894,0.16860245319179631,-0.9797057627090302,0.18467547414058622,-0.2727672241197332,-0.04283679479412932,-0.2891212419309525,-0.6491014822395195,-0.7291486474314428,-0.9283053874641195,-0.87425507896652,-0.5276920121149629,1.3241574305912882,-0.038451347626106684,-0.19821344463910923,-0.8588396565801788,-1.0307960215059078,-1.1962034699088633,-0.22935191225793086,-1.2877775335187003,-0.25740907227396176,-0.14410386172385958,-0.2925202290321666,0.09185396433198983,-0.1328346122750648,-0.5361823303718023,0.026074591081133587,-0.5778006600074042,-0.9017502415026241,-0.3350715753801116,-0.5738757106391611,-0.674379657286213,-0.9063438542920181,1.5958488983683687,-0.863215317943743,-0.6607839859032559,-1.1327634521060481,37.70973587036133,-0.0052977253662403,-0.0265568043258495,0,1
2019-01-18,-0.31566771834410157,-0.45069802518941904,-1.1491879930512587,-0.16262723537304252,0.28419159251227166,-0.4020390143827925,0.18081077461396808,0.3331732975847331,-0.11481613494039532,-0.5395624720519467,-0.6485101674811856,-0.7439726515738646,-0.9291717804461681,-0.8941557826671436,-0.548171411473176,1.3114156308882208,-0.1668397371793339,-0.1783826583831114,-0.8423149122295158,-0.8232520305873137,-1.1879291580996503,-0.1585449654675684,-1.7270026477453793,-0.5378978915178146,-0.2576780655343564,-0.33026843669882483,-0.4950959367048707,0.2970447383871328,-0.3776159679387757,-0.29758018983799106,-0.5903153753597021,-0.9175820188005586,0.22738793594744827,0.13978386714173416,-0.6651251921390696,-0.7169445786156742,1.5917461175361323,-0.8729871453764693,-1.0239366491652226,-1.265888211341677,37.79386520385742,0.0022284862474299,-0.0384435479724939,1,1
2019-01-21,-0.36202541685331135,-0.37745252262619633,-1.1372897211714854,0.036225819322249865,-0.13080831881934213,-0.4485680670067691,0.17940540496366575,-0.04372406870945989,-0.20350689964766244,-0.38079401352224207,-0.5499281588160163,-0.7337549508693151,-0.9208417353019467,-0.7804766510157697,-0.5778457343018982,1.3233766725951064,-0.1037088915931841,-0.041646555081297325,-0.7853649480920333,-0.913641987248065,-1.161139811377721,-0.04873163324528631,-1.5919423266231674,-0.4370477766690836,0.10887317710608296,-0.21918563332652127,-0.271537508080929,-0.2857968932008833,-0.4530664827701238,-0.23367752920488483,-0.612890947826225,-0.8980801147936753,-0.09467867411161476,-0.3031475432581377,-0.669841286218967,-0.937310832240349,1.5873454170146126,-0.8237044279014414,-1.1509694754606334,-1.319125612917868,36.58000564575195,-0.0326449959572771,-0.0566971495609969,0,0
2019-01-22,-0.3165402540399387,-0.8599426566928453,-0.9601786273013218,-0.8382697409682824,0.29986670290365375,1.9179903143739125,0.13162390904079882,-0.11587509476366276,0.08137245524425207,-0.45634069158963725,-0.9147562011091698,-0.8366627006636491,-0.8163126436428979,-1.274401256596723,-0.6367766607976569,1.3001535664205428,-0.9316081675486478,-1.1480472719285522,-0.9228436689222642,0.5266534508695282,-1.2264163426520265,-0.22525734537992229,-1.469565138871234,-1.0988755300055202,-1.5638428592770552,-0.7624894748127442,0.33355666543186935,-0.5362973932805034,0.6352714738126224,-0.48353201975261223,-0.5996071898618546,-1.0433050619831614,1.5069895995433475,1.821284812543824,-0.33781119089476613,-0.1000379164380005,1.5822170155212232,-1.0382603097114147,-1.091377491025185,-0.7001917797766005,37.22499847412109,0.0174787402768047,-0.0283243317334517,1,2
2019-01-23,-0.34671309708420744,-0.40069966179940425,-0.9184034515979604,-0.45186432564112805,-0.28405372025359843,0.6645414219220548,0.11159786060598349,-0.20477740565117325,-1.2386455861388364,0.6333843741473913,-0.6089031654101537,-0.7776852552949425,-0.7450338215060741,-0.8574507859250755,-0.6543304316761255,1.3189736038986528,-0.20715010796150016,0.743340155567093,-0.7999169368458341,-0.09480992111844933,-1.210895668547894,-0.13446065778982633,-0.7249504149170706,-0.4622573044256407,0.8316569914871462,-0.3219084411293745,-0.04281426898826741,-0.3774913602669024,0.20976984384551212,-0.021533769472106907,-0.5996070950997492,-0.9504343567179415,-0.5764378417284222,-0.5749903169972103,-0.3793807725794028,-0.594106006537141,1.5783078492110105,-0.8707591422132641,-0.9071515945949904,-0.40382945967271333,36.91652297973633,-0.0083213095265669,0.0061155209273106,0,1
2019-01-24,-0.3450320543631797,-0.5194564350004691,-0.923668765595834,-0.5625883195120034,-0.5350178760038662,-0.7061320669933466,0.08805852206883885,0.0807814465881426,0.6586193827602194,0.20734043358409213,-0.6581058134703481,-0.8015275924407668,-0.7540679646312097,-0.928047894603559,-0.7036483966701004,1.3065532833272087,-0.3081310769077143,-0.2573415166326205,-0.7631795137854815,-0.9269154455927721,-1.2103098990448709,-0.10471038020155236,-1.1837097186552117,-0.6214159871346003,-0.3970759845600343,-0.41134583816623727,-0.11486451800538387,-0.45305591737314915,-0.40868291327539746,-0.5238354365413139,-0.606527923169986,-0.9788548438724779,-0.8419875582956369,-0.8937055982148391,-0.4150214317497591,-0.9303374530062434,1.5733366228474361,-0.8961522324008822,-0.8408065626455811,-0.3992427087137576,36.28755187988281,-0.0171844690128846,0.034031698083582,0,0
2019-01-25,-0.3685371456794894,-0.5651375842156475,-0.8938945292847222,-0.8043784172453142,-0.3759179061808919,-0.9849661368774856,0.09719329077237744,-1.2423851162382846,-0.3179544795550267,-0.41190055432092715,-0.8071719323475766,-0.8531338125460878,-0.7800759460365333,-1.1660617351237104,-0.7245455151899985,1.295773708474357,-0.6264728093243688,-0.745379711590686,-0.9659087552181943,-1.1206971015839378,-1.2476709946091513,-0.18987837695394633,-1.3174672342849714,-0.6734180467416986,-0.8100981162028041,-0.6818760190411106,-0.20364265447748625,0.6369270450350007,-0.5672405070247084,0.4732898110789535,-0.5176717242405454,-1.0477968495257204,-0.20905510495673324,-0.45318767669450727,-0.3378972740813132,-0.19637082445615833,1.5677081412582428,-0.9862454898513291,-0.8795006473395134,-0.34467604111907413,35.71067428588867,-0.0160251153410729,0.0470119663175619,0,0
2019-01-28,-0.4714127480348681,-0.6618160784574851,-0.8564295228987447,-1.1772217086802836,-0.45162232702150706,-0.8666757912799588,0.013926948308222643,0.6594052297775983,-0.653439486670717,-0.5706602329910482,-0.9168219492001671,-0.9001027717262594,-0.8443388672928575,-1.4437541439756398,-0.7153505917194898,1.2845347925366846,-0.7821745342037274,-0.574290854167321,-1.1773791945914835,-1.0222778459181727,-1.3100718644854712,-0.32991699099335786,-1.7939153638333942,-0.7947496837544056,-0.7429653054320754,-0.9067684055258411,0.08151734307304317,0.2107822759990185,-0.5228509247182913,0.6033773882697323,-0.3452691088130146,-1.1085368393936768,0.07025171161738301,-0.083070044432211,-0.3378972740813252,-0.5698585707927252,1.5617997133469619,-1.0641961070604187,-0.8229688434490645,-0.3907617872200086,35.55843734741211,-0.0042721781297319,0.0658767499798836,0,1
2019-01-29,-0.5841063289585803,-0.8025616366028554,-0.929101014997864,-0.5784097215394927,0.6403781035404759,0.035208936596137434,0.0012788895023547486,-0.31949796717559104,-0.60955606389831,-0.526214075247195,-0.8720676850561747,-0.9093267143954337,-0.8436077872491138,-1.5153400781588722,-0.8093887411025955,1.2709870460013357,-0.7379349190498594,0.0514396899990861,-1.1384197514720016,-0.7225597136860747,-1.3566142358866127,-0.3964086175456383,-1.6172705210251446,-0.9869969032223402,-0.19573162817920473,-0.8545502037655159,-1.2398010851797572,-0.40860526280624515,-0.29973126650798554,-0.39370517015849954,-0.2438040571350639,-1.1149663064460944,0.31622965275935516,0.2618505039320747,-0.13974563616528077,-0.5501422630333982,1.555102767152789,-1.0575383427226228,-1.3119777035467528,-0.7055497625090487,37.453346252441406,0.051918592937567,0.0460182500555487,1,2
2019-01-30,-0.6546786895412144,-0.22425769418429015,-0.15119271707110504,0.12660985489504303,0.21344457584485993,2.731303306799241,0.13654256879343044,-0.655783176792844,-0.16468826815754595,-0.3028100464344197,-0.11427298149529296,-0.7386975285890778,-0.6029211184658183,-0.1757011924161551,-0.6342684326100084,1.2991363351332965,0.9861025700943307,1.951351893058366,-0.47895208615790547,1.2693857980636825,-1.2226011298511539,0.06888119543315802,-0.47286324301555643,-0.225894536742094,2.442421674521383,0.3043551852952402,0.6593329327599734,-0.567402513882402,1.1113255675352725,-1.676887668808584,-0.30781601097971245,-0.8567804069871942,1.9511326719609536,2.1098597364832847,-0.023633421975797514,0.7260951654723387,1.5492049378669104,-0.6223247838987521,-0.8448722869070154,0.36497059863211156,38.19447708129883,0.0195948676297044,0.0370623751867749,1,2
2019-01-31,-0.6663984956670909,0.03136963238684732,-0.07579627330025515,0.7186440076299289,-0.40708939797591975,1.174264373430954,0.189242724468929,-0.6117950828013516,1.962223840380042,1.1100452086230788,0.1744566704581076,-0.6700161077118584,-0.6181083901590734,0.37983875204649625,-0.6409554467624582,1.3231008035081,1.4284311221980674,0.46871318917086263,-0.14613819222520172,0.8013949984137398,-1.0431144876298946,0.571694853640424,0.032564745486630124,0.10974584504088807,0.9555498661974589,0.7274220750960309,-0.31820297991219637,-0.5229458374155364,0.7069148767084906,-0.9753038378733894,-0.26257388724912095,-0.7495376558790909,-0.5474113571804133,-0.4882761840990839,0.6699017976936842,-0.5830763340537511,1.5441572047694712,-0.4375222791428358,-0.1622337814320418,0.3930988968118039,38.03423690795898,-0.0042042007789045,0.0255772337257372,0,1
2019-02-01,-0.7117107174099817,0.043913290137066574,-0.07808576723890823,0.9830333417966264,-0.5661805696068114,-0.9039178386197905,0.2110255519783355,-0.1658661835374319,0.7387182460539693,0.7051190880366874,0.13346764557443797,-0.6808448367660672,-0.6424564486864567,0.3154521522184805,-0.604175752880422,1.3100967842880207,0.9477957809702702,-0.12563391057416867,-0.27661988991015407,-0.657060041323444,-0.9038413270804906,0.8584687450761417,0.0773340777992266,0.12550536352354047,-0.2060453830852616,0.6124182668965861,-0.6540184827367039,-0.2994889373261818,-0.3522757246698822,0.5020312430117392,-0.22063948273951065,-0.7594354306129961,-1.4485546789412966,-1.142227044552858,0.9839285968729711,-0.5078848903730685,1.5392126683592027,-0.44666841209997077,0.12838237888810514,0.23673694021887168,38.14239501953125,0.0028396683212487,-0.0126136618425039,1,1
2019-02-04,-0.7468830388569913,0.05093004668771218,-0.07770613131211301,1.36943015034994,-0.5216416075152246,1.049098797589777,0.18713480401690202,1.9661190589815756,-0.16211521482805982,-0.3554214735910871,0.1892881882888388,-0.6680905944774669,-0.6417488043104939,0.4452825574348212,-0.44451934397951864,1.3385418892860068,0.5932451418830897,0.1677775579071674,-0.2225139369534128,1.5119775848989345,-0.7756877809335292,1.055956773185574,-0.013546143174090168,0.1349568732752566,0.13983902179302976,0.655288263331888,-0.6100918291712454,1.1137006870860395,1.1399124785833106,-0.17181879024426583,-0.17251639974283717,-0.7337637304312963,2.0627900248679176,2.3420913640729246,0.5954292100463054,0.8620520727797323,1.534438643412284,-0.40283917402576425,0.9103403121407866,-0.0027647708450746064,37.233009338378906,-0.0241306780540667,0.0097205739231043,0,0
2019-02-05,-0.8364515384929281,0.14912712014624077,-0.17567732258420862,0.9423577285873744,-0.29777110721813055,-0.5283582615035282,0.17589211486133646,0.7396951457545397,0.10450669114518697,1.1386685542783708,-0.11692536052539307,-0.7448480935618951,-0.6028587448503602,-0.21951279599847026,-0.3580039659418226,1.3196634140192471,-0.5277977537329894,-0.9748565994730073,-0.4878350154804367,0.1264163130004046,-0.7410131816598151,0.9455130491326252,-0.3383391826956341,0.25471901049429957,-1.1714679014214255,0.07724425885173314,-0.1647857816625489,0.7086787358155308,0.2154171266921593,0.45487899022509515,-0.18512689152572673,-0.8389526257540045,-1.2631798337569435,-0.8858059493214443,-0.49286611881336917,0.051204676697072425,1.528951085727289,-0.5757999398248493,1.137801409333398,0.34496394695894994,38.86750030517578,0.0429627180687929,0.0476930532001543,1,2
2019-02-06,-0.8056919656696397,0.4480842925833713,0.08146442621513805,0.7954680710039912,1.1180342141002881,0.8425950795764886,0.24405080059645454,-0.16328699293305352,-0.9163648005168092,0.21299491400910733,0.4985401159002694,-0.596947328621782,-0.43754813554560607,1.1717966878746535,-0.23136586525024952,1.3481791286446525,0.6790276421646598,1.7299901188590838,0.019939356306006732,1.542522899967188,-0.5717044227711496,1.2437735265282266,0.24857190633647958,0.6439294512002356,2.1068215285866048,0.943148095975247,1.964221607766863,-0.35211281561603247,1.1467360177169463,-0.9599680302310276,0.021492527824921975,-0.6117385462356398,1.2908915182850336,0.908088566328259,-0.34008637218944804,0.4738795061367839,1.5241418897659635,-0.21341925622696017,1.2265568111810827,0.11030157950596164,39.18398666381836,0.0081097261686668,-0.0052702793241429,1,1
2019-02-07,-0.7560650702736994,0.6449189467779716,0.05121964490022712,0.5559458581798294,0.7122626007557171,-0.22761222602391326,0.2770763172614266,0.10397086252111178,1.6232294051883773,1.1455007901532526,0.6056280279309846,-0.5650789933959417,-0.4316609412518363,1.3341310830694055,-0.2012738232598423,1.368549363212449,0.7804656915983722,0.5389047774314957,0.06337980757352209,0.3572242548356838,-0.40674786412726505,1.4698841300961216,0.4024057509092349,0.8897527315023753,0.40831127295082925,0.9899015139370582,0.7395107036950135,1.1423308068037008,0.3595770428481461,0.09267801126507663,0.24525816159517214,-0.5600566288327137,-1.0741701268398964,-0.7784651121791528,-0.08459051944880745,-0.42208158367880033,1.518604564998346,-0.1337029273923823,1.0128288566196686,0.04710412919073363,37.557498931884766,-0.0423950963471457,-0.0450651625004309,0,0
2019-02-08,-0.761543835997956,0.344227948666908,0.33853015260634045,-0.27109625449554176,-0.3504923879465903,-0.25482524310497207,0.251429058272255,-0.9193356229679561,0.3039869551718594,0.3573385649491022,-0.0068339909381142155,-0.7054275068691856,-0.25201537275952757,0.03361662543770529,-0.0700382608330142,1.3467346437802434,-0.576615731270381,-1.1254219866915378,-0.16169304664241135,0.5435997283225981,-0.40615275945467433,1.1787922569804061,-0.1087376886001508,0.49738828643097105,-2.0955960721833367,-0.036984437665837595,-0.16221019354591606,0.2164380946254979,0.4991684747883212,-0.4994367384345374,0.13602999356183307,-0.7621357468081208,0.20127361628222584,-0.02312004068579208,0.02677222580694595,0.44253700486024516,1.512848225741,-0.46166440621343796,1.4195881263984031,0.6405796230591753,38.51496887207031,0.0251739040868568,-0.0068499969866667,1,2
2019-02-11,-0.7377238944385158,0.8395808397333214,0.32667516935143415,0.2079610813135509,1.1467173257974232,3.258311682370139,0.24615898909533454,1.6263160505621883,-1.6077027495266005,0.49710790904600444,0.34337252406926483,-0.6168658020993071,-0.19328976164665523,0.7614668183307142,0.013551807594525567,1.4070424468516827,0.20668145951427175,0.5557817337764172,0.08561453006961606,3.8485170743748673,-0.32278840939719916,1.183598925925094,0.471675267349007,1.1009104728628074,1.2343457042488328,0.3554263375033731,0.10467436915991739,1.1491646596101777,3.8278577297215923,-0.273911113889639,-0.11049369510385067,-0.622470123205285,3.433431104329224,3.5647120380181234,0.04511130537120646,0.8471676708832235,1.5076163941962097,-0.23912084483796558,2.1764321485648814,0.8107628647712514,39.05179214477539,0.0138418012229831,-0.0204914577637843,1,2
