Date,volume_ratio_20,dist_sma_200,atr,rsi,atr_pct,momentum_5,day_of_week_sin,dist_sma_50,momentum_10,Volume,open_close_diff,day_of_month,vma_5,volume_lag_20,rolling_vol_20,volume_momentum,volume_lag_3,return_lag_20,month_sin,momentum_20,rolling_var_5,return_lag_3,volume_change,rolling_var_10,volume_ratio_10,bb_pct,price_diff,volume_lag_1,sma_200,dist_sma_10,dist_sma_5,obv,dist_sma_100,volume_lag_10,return_lag_10,bb_lower,macd_signal,return_lag_1,volume_ratio_5,vma_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2017-05-22,-0.6935411922765895,0.47096448325242923,-0.2017129327028923,1.054592700058072,-0.38073726601620395,0.48704716318259467,-0.6905958996670153,0.659204996607919,0.9156106067730178,-0.6102008904435593,-0.13750037056810402,0.7037730605712001,-0.2950555864166632,-0.9012254976499569,0.029114495067271973,-0.009818976287691841,-0.06631375412249056,-0.0032809773099678275,0.7038422590420952,0.9127862629181053,-0.5925330920227554,0.1840032307022814,-0.6811864961691315,-0.17508581350571245,-1.1278590258298729,0.8530698276423544,-0.03834818494591186,-0.03506876629327536,-0.04639489010175562,0.3196913117321042,-0.1177572682380486,0.12757816798509763,0.5771619080612109,-0.621376439061983,0.8610431680662258,0.21324548210294345,0.604038307085949,0.23556660435259233,-0.9396000602801368,0.23501326109410972,314.7713317871094,-0.0017463173937403,0.0014752303479262,0,1
2017-05-23,0.38862995603936934,0.4581606355448344,-0.21289890903222053,1.091894985164331,-0.38971475139583794,-0.18274614470151626,0.8324777605674285,0.6250365138502947,1.1600574981862555,0.05084247421854185,0.024955602358502464,0.8178612715622345,-0.29745856317010455,-0.9036742092785258,0.033896004215632686,-0.16044004183300314,-0.48407420407536594,0.24150030205504247,0.7038422590420952,0.8307581281048481,-0.5937832474423168,-0.6598675308442083,0.7916078254722435,-0.5621334933854369,-0.2832943011611378,0.72838244732078,-0.09694971520148363,-0.6117526136942495,-0.0462855469882754,0.04995407337442286,-0.13677726692771094,0.0837576295310769,0.5363978593290666,-0.5882452768173951,-0.8183175034472062,0.2400450567185755,0.654279032162258,-0.038862248621358945,0.6675198023802832,0.3217566409056397,311.7666320800781,-0.0095915105407129,-0.0032316678668036,0,1
2017-05-24,0.7340974865303618,0.3882706400112684,-0.21724931489084034,0.9000036372842598,-0.3717699649351202,-0.5006609727075226,1.2086458896046435,0.48171891057657545,-0.24552844957945544,0.2933948328304679,0.08829197550420395,0.9319494825532689,-0.20708993439158463,-0.2684081712111457,-0.02981665467662501,-0.029487847860540917,-0.03086208911788659,1.2345519908981082,0.7038422590420952,0.40914082632430576,-0.598822535428187,0.23572346646627687,0.29444782945467085,-0.5629978040266835,0.7341053913444651,0.42680598069789966,-0.47452890918174767,0.04698686977301476,-0.04570722324560641,-0.2007666268660655,-0.37807159588226075,0.03142829653591587,0.41759470244265806,4.0617496080142,2.7159267021576725,0.25052216436129215,0.6834284581115065,-0.09497911055771564,1.0057197005476965,-0.18393153967721523,313.7557373046875,0.0063598426739093,0.0086499584273185,1,1
2017-05-25,2.7989992095249874,0.4331068107259212,-0.09606755394172004,1.0413901418735734,-0.2437768838578353,-0.03458280172241633,0.1546462138481672,0.5675159016719743,0.1664178705597637,1.8481084040298081,0.5152917941431233,1.0460376935443032,0.37798154335281575,-0.5558332022277405,-0.037378774763088804,0.8788199087426475,-0.609141229710352,0.4629529137959376,0.7038422590420952,0.3681297165065119,-0.5986875358240609,-0.03870306168109463,1.8532724010540855,-0.5761816597128475,2.8642738458458026,0.5379596888226558,0.2936661245786461,0.28869388018595393,-0.045098358076581246,-0.04912946468910161,-0.09804056531855136,0.1382973521021659,0.4616091071835097,0.36915718043086004,-0.8602106114180155,0.2558929576350607,0.7014017113250567,-0.4588794188371921,2.3889555079456524,0.016282495462324964,316.21014404296875,0.0077922288492098,-0.0103039968937208,1,1
2017-05-26,-0.8195777327096422,0.4876363761266424,-0.08363836401982529,0.9331079579839463,-0.24894784428769556,0.020971218008607836,-1.5358380131821974,0.668952911048318,0.3384303708834428,-0.5841958081132439,0.6267984821855086,1.1601259045353376,0.23938508858957805,-0.22332646240972706,-0.03216893570665476,0.6448087544143216,0.05142053925645931,0.03563973196600905,0.7038422590420952,0.4517928064276035,-0.5907096551994246,-0.09481944822293362,-2.8832349948798686,-0.5961084982112139,-0.963951429738251,0.6694034096716626,0.36524327204373486,1.8379889334006614,-0.04380973619711261,0.11560931423461496,0.2257561733397927,0.1598405962802523,0.5207831238884835,-0.4050628985261719,-0.12649463829780772,0.26044862291124304,0.7162123177153232,0.28102618240550337,-1.3301730015837703,-0.0071699651746009035,315.7870178222656,-0.0013390132407395,-0.0009370726740279,0,1
2017-05-29,-1.096211690171708,0.4762164118918422,-0.04262241604948626,1.293726312770293,-0.19734827757198248,0.0024524694945599534,-0.6905958996670153,0.6416770437495195,0.358806929952397,-0.7694525642001961,-0.15588351998732108,1.5023905375084408,0.19945042141447417,-0.6116988702077923,-0.04298234303024423,0.5838046227563829,0.2937961890803778,-0.32462388899332223,0.7038422590420952,0.5141375960280167,-0.5869219761730008,-0.45871667371756464,-0.21378191666913268,-0.636465264537665,-1.2389910697624278,0.5707921930195962,-0.07740648276905991,-0.5858381647827895,-0.042636895733400834,0.0033648289407852143,0.15336332100912034,0.14479620325299744,0.48706901640749195,-0.39309361138871446,-0.13315773157077085,0.2711075051047653,0.725259957175567,0.34746760213884115,-1.6015751279959543,-0.05719443488111378,313.7557373046875,-0.0064532156084702,-0.0018782167507255,0,1
2017-05-30,-1.1071975606119102,0.42892761826769876,-0.49565677210451675,-0.24701869520522474,-0.7163534045705804,-0.10557282156701288,0.8324777605674285,0.541307875463935,-0.21157676701030156,-0.7775926458141826,-0.4677683599210526,1.6164787484994751,-0.008291701567737092,-0.7188198692072308,-0.13258815473730634,0.14711176664423983,1.847377091224518,-1.0605925840590793,0.7038422590420952,0.694596653331901,-0.5862488437727542,0.2811826594079497,-0.0033704050653016273,-0.6379865096155191,-1.198726415102488,0.3497517487876578,-0.3247882210008639,-0.7704492604193364,-0.04219589633318868,-0.15989450256429028,-0.1027810770795847,0.1300373662285698,0.4035467333754359,0.06661109004293791,1.2695897173316912,0.30470043112624595,0.7228622358281959,-0.07608625424891995,-1.5392089608132484,-0.17011546107616335,314.47509765625,0.0022901157534091,-0.0045968074149801,1,1
2017-05-31,2.755682388565026,0.4444784337349704,-0.5136783189045524,0.44004914632716674,-0.7423594894456195,0.1660429093427543,1.2086458896046435,0.5540334402037982,-0.24552844957945544,2.1103789679519607,-0.2625408231216154,1.7305669594905095,0.4473434260693256,-0.6835860194609166,-0.14040087114254357,0.6629369053456338,-0.5831550930897669,-0.17850486067382956,0.7038422590420952,0.7634978258611265,-0.6133470687970809,0.3476235162821824,3.4371596376974387,-0.6428308615906014,2.960010968261279,0.35050307274587517,0.0983417739142566,-0.77856097206252,-0.04152337191028608,-0.05637652866171841,-0.07779877672718341,0.2461069356771568,0.40730517126571664,-0.061089512348815767,0.18563092754454133,0.34764698400736554,0.713476086845344,-0.3133091987138371,2.615529586322847,0.12327850603683317,310.5393981933594,-0.0125941126471299,0.0033587337280585,0,0
2017-06-01,-1.1054186209289345,0.35232020006160786,-0.5292147010925004,0.07031285454506445,-0.734986144034095,-0.2660849646369707,0.1546462138481672,0.3617110826687475,-0.22063229005696594,-0.7205111948178736,-0.3480085601833323,-1.6920793702405221,-0.19677519673514263,-0.9312925736559526,-0.10233193567639493,-0.5864951071710783,-0.7682768824543763,-0.05735793840357133,-0.009110715018353678,0.6224113741605998,-0.5600393366163356,-0.0759267519651458,-3.356748133182566,-0.63607646606661,-1.2262411351386404,-0.08601202657252065,-0.6177442327022739,2.099345426851071,-0.04027029032358122,-0.3994281553712762,-0.5395606623377992,0.22934566774907894,0.2645365565031692,-0.48013198041637883,-0.6585332792352705,0.39752371673740894,0.687737176800946,0.09225136791227401,-1.2931786564543504,0.09154964715571602,315.9139709472656,0.0171591530689028,0.0021779071180342,1,2
2017-06-02,-0.29187063404101543,0.4729755143055349,-0.4558840377267446,0.593628836829772,-0.6837969996419904,-0.053101550236464214,-1.5358380131821974,0.5862706195115024,-0.023710572499122284,-0.08536390045115265,0.3528105664791838,-1.5779911592494877,-0.07168586022210865,-0.8606171117790472,-0.07998585196991007,-0.4301796781777086,-0.776411033703618,-0.17927039020734498,-0.009110715018353678,0.8717716039937098,-0.5641269848124284,-0.3131476867936831,0.760843746868895,-0.6348804457674968,-0.2596218278186249,0.41778938272197946,0.8144512530655365,-0.7216784624497186,-0.03838491290067635,0.10728102619976575,0.22242411057344583,0.26838805412125455,0.42323267044384916,-0.025529053712031274,0.23736914835712813,0.46596683000240374,0.6657836183905349,-0.598155509520491,-0.08604621425499849,0.08429162564738915,315.1944580078125,-0.0022801573174372,-0.0147091692139423,0,1
2017-06-05,-1.092041580123455,0.45351248360124213,-0.5435078696878806,-0.2670652123092562,-0.7821477268609515,-0.07471862782882396,-0.6905958996670153,0.5262894105356611,-0.05314265461474088,-0.6971661610416245,-0.05643766560909,-1.2357265262763846,-0.05355899609988699,-0.6174957525675923,-0.11306178743667566,-0.3897159198085284,2.109456580882351,0.8696916318578586,-0.009110715018353678,0.6289713061960139,-0.570269540562187,0.09240944412231668,-0.720510515980675,-0.6351291002995918,-1.1825468032930406,0.27088207438538797,-0.12299953426646541,-0.08874479578984404,-0.036339388109924396,0.04012486263834164,0.1381994718761407,0.2508078368451067,0.38471947640899695,-0.6055828101966166,-0.037152808095443066,0.5156693475360808,0.6436653641288949,0.7819536048820802,-1.3510528550742231,0.07257324866458673,312.3167724609375,-0.0091718062727248,-0.0195233267967534,0,1
2017-06-06,-0.8212037971453557,0.3850776624702374,-0.5957093731298652,-0.7074576877498355,-0.8256778799804282,-0.13645149922751604,0.8324777605674285,0.3722306175644426,-0.17762834886906648,-0.48830510454471426,-0.08258141985637864,-1.1216383152853502,0.018984051052978075,-0.584224731125267,-0.15736544048950932,-0.267306608129111,-0.7193711687552905,-0.8221426331983305,-0.009110715018353678,0.7159196857947152,-0.5621175273617341,-0.5979915845221662,0.25442315178377284,-0.632574587701143,-0.8152355898374939,-0.5070236880658981,-0.45499037125627384,-0.6984147912393541,-0.034642895460284234,-0.21011882515412747,-0.22534125020567125,0.22590072393476265,0.27726255687025314,0.05700608257710629,-0.09328870839091868,0.633884772409093,0.6131492764178336,-0.11974134510896556,-0.996800328119308,-7.568962841488812e-05,315.5331115722656,0.0102456568964479,-0.0158429419459703,1,2
2017-06-07,-0.44184532322577014,0.456131527331307,-0.6796048268863474,0.10945187270169429,-0.9443501272382677,0.04566659237920414,1.2086458896046435,0.491410268330362,0.15510009896539262,-0.36421494317176584,-0.03758601747220999,-1.0075501042943158,-0.6015562666913845,4.085399545192047,-1.3573610484213123,-1.0727385428997394,-0.084686603793619,2.6772166579141614,-0.009110715018353678,-0.06169193670155027,-0.5529987302438955,0.7821058382732089,0.15371681097132062,-0.636207858920544,-0.5408501430848541,0.4263358981907741,0.48245102706182824,-0.49028166135984963,-0.0327703811387797,0.059791363434222866,0.19645804775422987,0.255160949277168,0.3656601922144529,0.30012553180489016,-0.4573124744781457,0.6338736669760786,0.5860084288590166,-0.4394113815759273,0.33535033965672567,-0.08868714578528107,311.2164611816406,-0.0137749392571545,-0.0197758813925426,0,0
2017-06-08,-0.53374262243978,0.3544940063045266,-0.7262131317348273,-0.5160145324452279,-0.9743370989978289,0.017881792174773887,0.1546462138481672,0.2745106213831042,-0.1821593748203174,-0.45119241227462853,-0.6145082388466444,-0.8934618933032813,-0.5340206754403664,0.377219284900616,-1.4031095662425812,-0.8425323010094911,-0.6960431427403686,-0.8643469057747749,-0.009110715018353678,-0.007558596741860334,-0.5678930977593067,-0.11958147300068328,-0.097027842580951,-0.6278736285605127,-0.37103911270339457,-0.8759566162288805,-0.6763457629578455,-0.3666239814314393,-0.03087915145034206,-0.3263181499325053,-0.42815139590306395,0.22895191427791128,0.21405974993730884,1.8584740438541956,0.28284414915005884,0.6385327957276894,0.5492051421630186,0.4612701823947504,-0.1128871223120415,-0.39851282190892046,311.3011474609375,0.0002720767369261,-0.0065482991631349,1,1
2017-06-09,-0.7318743990987322,0.35407719809451377,-0.7554210757218729,-0.4913444584086438,-1.0096457309474205,-0.367938081464234,-1.5358380131821974,0.25717150238113035,-0.3089024209804716,-0.5777311814518222,0.05017082604433097,-0.7793736823122469,-0.6574889130472144,-0.4002690705604453,-1.405554649906206,-1.1087009692626935,-0.4873342496129129,-0.12518119515637854,-0.009110715018353678,0.025252893790549312,-0.569006178356822,-0.43924880137995853,-0.14402597516458482,-0.627008904320663,-0.6390600708844237,-0.9447529441478296,0.0007101128772361799,-0.45329831496687517,-0.029220105738350637,-0.27194578972306666,-0.28760844397010055,0.2507219390998224,0.2037532996602621,-0.5795169276405747,0.3493081099800583,0.6469473765443733,0.5070198503257966,-0.6529283059784572,-0.2244079917703666,-0.39764172783020807,309.1004943847656,-0.0070943149002483,-0.0080530504306582,0,1
2017-06-12,-0.9558384427395763,0.30239534135085827,-0.7181339268138706,-0.6306773157794077,-0.9522163436836586,-0.4759655983369263,-0.6905958996670153,0.14274232823386027,-0.40397235525877245,-0.7215275432572602,-0.17287401897366372,-0.4371090493391438,-0.6635978830050033,-0.3882492565237449,-1.3909270195473646,-1.092524866677134,-0.36333449272889773,-0.1318937791186464,-0.009110715018353678,-0.028885178311276186,-0.5535788332667511,0.4614251324584749,-0.1645276933814445,-0.6165709906842876,-0.947602935600844,-1.7410494982251157,-0.3508427345727956,-0.5793960687639748,-0.028317560543750755,-0.4185850158908528,-0.4272797150153091,0.23399632491719743,0.12053238166252826,-0.7652068164684427,-0.07438944244033657,0.6514602890383284,0.45635463893144596,-0.001355635313842985,-0.7083810644950049,-0.3911839377439374,307.4077453613281,-0.0054914214219417,0.0062781568486367,0,1
2017-06-13,-1.2572052731634984,0.2623884000998803,-0.7299410890818,-0.5210934836349461,-0.9563543858805083,-0.3895418041898769,0.8324777605674285,0.05770456972340398,-0.38586620580732184,-0.9547972269725135,-0.05897141809096885,-0.3230208383481094,-0.7805775492748259,0.07339603275278084,-1.4630869953276264,-1.2782447551981415,-0.4502485953766285,1.28127269520078,-0.009110715018353678,-0.42917826459347047,-0.4997308691378535,-0.6527639169718779,-0.2708204349727166,-0.5921283407434895,-1.363764264001392,-1.8920297072831052,-0.2727120554056498,-0.7226912686917516,-0.027433736117345155,-0.5204746485779458,-0.5292544336108639,0.22545386682824525,0.05388701390046186,-0.7733659297006827,-0.3116928678062188,0.6311560333076015,0.39719662663075583,-0.3430466730557954,-1.3834470198037165,-0.4150618613197784,309.3544616699219,0.0063127174498756,0.0093177882773571,1,1
2017-06-14,-0.9292032113982772,0.305348846175311,-0.8368301022932212,-0.5259464524118966,-1.0960976701509246,-0.4821422241934747,1.2086458896046435,0.13290969722037246,-0.32022182478880207,-0.7454869556957637,0.30111552184955853,-0.208932627357075,-0.8761870368497935,-0.05484364230021097,-1.4630869953276264,-1.4575820888757136,-0.5766951761592618,0.18926270974717518,-0.009110715018353678,-0.40620726363194903,-0.5943184129593597,-0.001196766111202061,0.25495681108571067,-0.5908782776127177,-0.5313045679816729,-1.217581907185793,0.2871454544252383,-0.9551479563671583,-0.026287761522357664,-0.28578334902697783,-0.0785360985731049,0.2413389791129198,0.10305680867081003,2.12135779981648,0.09400529040013168,0.6258306397328477,0.33992629829214493,-0.2686962498135044,-0.2669061801221628,-0.7998834490121409,309.1851806640625,-0.0005473570277468,0.0049125814861806,0,1
2017-06-15,-0.7503262924072287,0.3002546706113391,-0.9101607656589769,-0.8448024931936777,-1.183177863369588,-0.17965226724544336,0.1546462138481672,0.10724485936096789,-0.11877724234950435,-0.6516705788239667,0.018222883622077038,-0.0948444163660406,-0.9264598450920317,-0.4756550475082582,-1.4630869953276264,-1.5722297111474544,-0.7203867767454729,-0.6611715981355916,-0.009110715018353678,-0.24215454311203638,-0.604846854790573,-0.34288490921435094,0.11775208445525129,-0.586119192066919,-0.2566329980382817,-1.1416118928143897,-0.03835757395981165,-0.7465671773199043,-0.02542266326540652,-0.2891284672815235,-0.04484246856241163,0.2221627659708279,0.08334044772877795,-0.7161510215185323,-0.5966358163465538,0.6167774045809103,0.28537881018116346,0.27884027273669926,0.3844582812217709,-0.7906073289656302,308.8042907714844,-0.001232674530597,0.002460603024243,0,1
2017-06-16,0.02688581114908248,0.29024579635397846,-0.9611198972237588,-0.8412976468945331,-1.2171305366291076,-0.21360924168418308,-1.5358380131821974,0.07462186973242638,-0.4266046340195958,-0.23748119154487454,-0.103133977097827,0.019243794624993787,-0.841137224721769,-0.01913306948453348,-1.4630869953276264,-1.3347719782669192,-0.9534865144609258,0.24138522057440195,-0.009110715018353678,-0.32253944156872183,-0.619872288589929,-0.2685351158323618,0.4983496176771052,-0.6004050445992982,1.0991714578453975,-1.125696654613018,-0.07090928515040162,-0.6530777711099384,-0.024505132274109213,-0.2579737044240508,-0.027958677037855914,0.18845669042027657,0.05794851611776232,-0.07951874439433958,0.7839415176256196,0.6081320996425138,0.2334889157970528,-0.0393651774618461,1.8538133147953897,-0.8111047959473359,311.04718017578125,0.0072368923790466,0.0036932775548401,1,1
2017-06-19,-1.0662475946427705,0.339293743823199,-0.9853566702712648,-0.3746917169484393,-1.2171305366291076,0.11048221217837172,-0.6905958996670153,0.1548727345511719,-0.2681623605542382,-0.8327202061452506,0.4934798815076544,0.361508427598097,-0.8690203978150149,-0.6016354528065245,-1.4630869953276264,-1.3870412937722236,-0.7443287338239972,-0.03517577094754832,-0.009110715018353678,-0.2290323129701403,-0.6078368492032055,0.2789967682570997,-0.7008336694262071,-0.6191295136606846,-0.7622191263976307,-0.44542462170854635,0.3327056443739946,-0.24033192474126913,-0.02289477622307734,-0.0027135491108581196,0.23614129264809552,0.20128163949120934,0.11635115915976431,-0.6927514067451856,-0.11805934384517183,0.6063489156863476,0.19126587244937068,-0.07115371929688624,-0.6897462795346665,-0.8293704023341621,310.2854919433594,-0.0024517899932212,0.0106911506446338,0,1
2017-06-20,-0.7857539389268982,0.31947310341751334,-1.0319653959774266,-0.5338739506623712,-1.2171305366291076,0.17838948362249274,0.8324777605674285,0.10414746137694335,-0.15498954125240552,-0.7037980814831244,-0.2288588072864345,0.47559663858913137,-0.8060787212856244,0.06375047890863274,-1.4630869953276264,-1.1436991590166001,-0.6505807058165326,-0.09172862539427928,-0.009110715018353678,-0.23723193225552452,-0.619872288589929,-0.03920598626101543,0.1594570988505699,-0.6224955243080026,-0.28385479250507406,-0.6034091686588927,-0.1294873428712239,-0.8334964007478389,-0.021198278172177,-0.05642241799686408,0.04545741337462694,0.183934071564558,0.07910055784406783,-0.4834020303414505,-0.43783783243764113,0.6031817417734584,0.1545949606876635,0.32170824747346766,-0.30085768082118797,-0.8584076021674347,310.8779296875,0.0019075106586992,0.028504143231475,1,1
2017-06-21,-0.5771569654036304,0.33040718324175256,-1.0798164935607915,-0.041339190688409216,-1.2171305366291076,0.07961466357346594,1.2086458896046435,0.11395213257524492,-0.295327297480272,-0.6279297713365143,0.15868236578944458,0.5896848495801658,-0.7765995521146735,0.30789622751198187,-1.4630869953276264,-0.9536480473624591,-0.2366930715488337,-0.4584562088181263,-0.009110715018353678,-0.09778635084050172,-0.6176718672034437,-0.07099425879912781,0.0964300950872234,-0.6428308615906014,0.06386062196746077,-0.41818609994637307,0.07881731950963246,-0.7050235979827101,-0.019348241195403303,0.04551578158125033,0.08626375020045898,0.20394311789082312,0.08386728113570847,-0.35902174453335917,0.46314929920868647,0.6019089904959093,0.12433911156917388,-0.12770254918113436,-0.07953865429193634,-0.8939425893081319,309.9468994140625,-0.0029993354896844,0.0404191352128993,0,1
2017-06-22,1.3527313066461497,0.3054999710212377,-1.1792479086475396,-0.9516296590484894,-1.2171305366291076,0.024056192220202832,0.1546462138481672,0.06037569364100166,-0.11424948082617216,0.15966378649933677,-0.15329750068480366,0.7037730605712001,-0.5731456914260659,1.8728231194889697,-1.4630869953276264,-0.06759554597715672,-0.8314984314717339,0.28719799078510544,-0.009110715018353678,-0.21098747197173234,-0.619872288589929,0.3218643798374215,0.9419472416716476,-0.6428308615906014,2.3614585746854515,-0.6282001728153123,-0.15553716193620568,-0.6294197055466085,-0.01677541296676238,-0.031955566018349,-0.06764695953359276,0.15630510186951138,0.03922227694196329,-0.44620256810699077,-0.6514271951723313,0.5981248966673847,0.09666605136096894,0.07450418064666044,1.8980069946778053,-0.8116310737998446,309.9468994140625,0.0,0.0362018824513927,0,1
2017-06-23,0.6855351849476402,0.3018601491148412,-1.1935414981006025,-0.8725030426497118,-1.2171305366291076,0.05183654080239413,-1.5358380131821974,0.048652727229946346,-0.11877887456346373,-0.09830670766821528,0.0821551084926092,0.8178612715622345,-0.5382456708374305,-0.5754595362771588,-1.4630869953276264,-0.05229395721644911,-0.7026702315709531,0.3541556183102335,-0.009110715018353678,-0.30613428782028396,-0.619872288589929,-0.12754260962943775,-0.3001645657869003,-0.6428308615906014,1.2880236654020387,-0.5679820599752756,-0.012317143908729664,0.15542891589917648,-0.014187604342682195,-0.01888599140758998,-0.10005026208216677,0.15630510186951138,0.027571812719090233,-0.5730371865966927,0.00036652980765509996,0.5983084994333752,0.0716106310477913,-0.1531005185143543,0.9647810621868291,-0.7470296912026059,314.3904724121094,0.0142347654688401,0.0423719184681317,1,2
2017-06-27,0.018150996646763517,0.3968762244990314,-1.1264252192669533,0.208541536198855,-1.2171305366291076,0.21234423225011298,0.8324777605674285,0.22175583939611498,0.2365834842457781,-0.3798636885561801,0.8702196274399266,1.274214115526372,-0.4246853302683726,-0.7619332925313398,-1.4630869953276264,0.21826312247473145,-0.6268571944268854,-0.07268898354605775,-0.009110715018353678,-0.1174732451599475,-0.5814831830957691,0.07466240720216506,-0.32818489949649265,-0.6354087685818164,0.3406790297981128,0.8352514313739438,0.6712359295450104,-0.10164249448339698,-0.009648636346523609,0.35793695891872684,0.43463185993160613,0.18501636549468342,0.16105595601371517,-0.7171697461939849,-0.34144043096455556,0.6006569103020114,0.06109020430519137,-0.013975950274640162,-0.1456393507001544,-0.7009912459330092,319.2571716308594,0.0153612025936201,0.0209130759576984,1,2
2017-06-28,-0.031036294086772574,0.501615877670276,-1.0282361760574081,0.40508355429058085,-1.2171305366291076,0.6228528028263587,1.2086458896046435,0.40931441322728707,0.5874115526758503,-0.38315379956438317,0.3307193771124004,1.3883023265174064,-0.34427912556126816,-0.7701268484741158,-1.4630869953276264,0.3770810628832442,0.16016257099629153,-0.3117550001911858,-0.009110715018353678,0.1499318256715704,-0.4035853026540789,-0.15294036380352433,0.0023912751911374357,-0.576786873689861,0.15732520423095242,1.889090249938647,0.7363252684053406,-0.3822181875040001,-0.005281946948842779,0.709490330181114,0.8645108120666332,0.21361221124164328,0.3068210536691279,-0.9509848175086664,-0.267064783395574,0.5875532925315256,0.07297671108766718,0.646305504286602,-0.30652604513871534,-0.6239635642384411,323.70074462890625,0.0138225026401234,-0.0023890478695206,1,2
2017-06-29,0.494475808270999,0.5962464822942162,-1.0089718365224876,1.5434466506857436,-1.2171305366291076,0.9037368112376277,0.1546462138481672,0.5713832982527451,0.7209544021907998,-0.2886473358497638,0.6256777603898412,1.5023905375084408,-0.2591991334964599,2.136816607459316,-1.4630869953276264,1.257937448585335,-0.0976199816743114,0.09695651542691747,-0.009110715018353678,0.2943035670497067,-0.11841072451093641,-0.013816974158883695,0.11857189555529715,-0.45464788843569537,0.2662214540166553,2.1490499219886416,0.6712359295450104,-0.38549683175330973,-0.0007167666364564946,0.9932572467481279,1.1196118610966521,0.2455233662569167,0.4366096723749613,-0.7411851760550074,0.2806574978835987,0.5610737929396988,0.10986208687096938,0.6985554373711775,-0.22374659384515025,-0.5624054405274491,321.3731384277344,-0.007216588251191,-0.0030115937308034,0,1
2017-06-30,-0.04398477557894681,0.5367691581054804,-0.928805181828342,1.1203237654111762,-1.2171305366291076,0.8018770169770061,-1.5358380131821974,0.43785175756609984,0.605517702127301,-0.49580466784330907,-0.2924571470797408,1.6164787484994751,-0.42356735613727564,-0.7126704144711111,-1.4630869953276264,0.6309243514764703,-0.37897183739617796,-0.5988143866017516,-0.009110715018353678,0.35664244147245033,-0.19416428664282245,0.6464588868218765,-0.2397994178175299,-0.410254511147884,-0.2709589716650906,1.4561480359619443,-0.3703718834843696,-0.2913197438046115,0.0037435482072374583,0.65193647128174,0.47179042118871223,0.22087933981425822,0.35566323131943345,-0.6471494552558116,-0.03765590756093572,0.5543096446745229,0.1537277300113156,0.6271826391573899,-0.4618572718655548,-0.5414028553451303,323.3621520996094,0.0061700360167389,0.0161966766447248,1,1
2017-07-03,-0.9107297422157612,0.5757504242775037,-0.9399915790153518,1.6340813197600867,-1.2171305366291076,0.9469464825000331,-0.6905958996670153,0.4947568002847793,0.7322705415712114,-0.8715224881433012,0.11737314171861521,-1.4639029482584534,-0.6174624287567181,-0.07335067112176626,-1.4630869953276264,0.14812747436485868,-0.38225955143107604,0.7920173023820782,-0.7220636890788026,0.22539884541387953,-0.4254066296648483,0.698708377270658,-0.44004632989837367,-0.3719130966242751,-1.1016121504870857,1.5446194820961594,0.2936520410577964,-0.4977550870345353,0.008061556045849511,0.6991595035448716,0.3721486821208374,0.23234309558598648,0.41039413501236854,-0.23199168772241874,-0.06945523406308729,0.5413764132738045,0.20444751439717748,-0.34871833840154703,-1.2877032404723439,-0.626838511269721,321.0345764160156,-0.007224077041593,0.060062411203749,0,1
2017-07-04,-0.8266873691144184,0.5166485967866568,-0.9474491771400251,1.519708514292179,-1.2171305366291076,0.4530901887438549,0.8324777605674285,0.36446649453867463,0.4878220179440143,-0.8426852228023346,-0.5165497889071681,-1.349814737267419,-0.7335216417973027,-0.689172021051685,-1.4630869953276264,-0.23909339416032996,-0.2878219393357832,-0.11668324684016204,-0.7220636890788026,0.16306115402666982,-0.5847811674960796,0.6273361836921941,0.04055803640438381,-0.36959498517904865,-1.0256868162055264,1.0653842225065746,-0.3703671889774197,-0.8721634482777881,0.012345860020199443,0.38290990553364074,-0.13013107780711985,0.21986772167408086,0.3302517821464439,-0.8286223789954276,0.32354001612600125,0.5364127433099304,0.24983408266983412,0.2722219758341891,-1.0183843879017689,-0.628181275122746,318.495361328125,-0.007940921233599,0.0416969364316306,0,1
2017-07-05,-0.5511833908304578,0.45273047828432494,-0.9604991321428392,0.9695654497199769,-1.2171305366291076,-0.0870629762974429,1.2086458896046435,0.22912399254633473,0.39275208366571335,-0.7455065120288517,-0.043023500654894783,-1.2357265262763846,-0.824386840453726,-0.47893890155392504,-1.4630869953276264,-0.5206360941983977,-0.49482834918916474,-0.43883691722536977,-0.7220636890788026,0.176182201133032,-0.5696293404484817,-0.34855652651253693,0.12174647832514368,-0.4074511800373316,-0.7670298690557862,0.6247861928405517,-0.4029235946749596,-0.8434266871350046,0.01670880364386306,0.06552914478462799,-0.45712266853603317,0.20398329543023136,0.2438046028190838,-0.6993988327042118,-0.12602324885707453,0.5380553585394241,0.28185438868694357,-0.3490657069219741,-0.4246716592031318,-0.6338013934657888,322.72735595703125,0.0131999567788406,0.0538015684961744,1,2
