Date,volume_ratio_5,day_of_month,rolling_vol_10,vma_5,momentum_10,dist_sma_10,return_lag_20,day_of_week,macd_signal,dist_sma_200,roc_20,dist_sma_20,volume_lag_5,volume_ratio_20,month_sin,return_lag_5,Volume,week,volume_momentum,macd,open_close_diff,volume_lag_3,bb_pct,open_lag_20,dist_sma_5,atr,dist_sma_100,roc_5,volume_lag_1,rolling_vol_5,rsi,rolling_vol_20,volume_change_ratio,roc_10,return_lag_3,obv,trading_day_number,return_lag_10,pct_change_1d,return_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2018-01-05,0.07423418088293526,-1.2357265262763846,-0.8761929951108401,-0.37201458981802255,0.4086323561468151,0.5228926337097125,0.5355215707391298,1.4216761250456875,0.28198620726327117,-0.08344229581626737,0.6302192580107815,0.33176601397841143,-0.21763717884512615,0.09151505163966274,0.7038422590420952,0.4958813313285053,-0.25888305619682545,-1.6720717952301567,0.03649059305289772,0.41984779568587355,0.44167203494902063,-0.38474446860165684,1.3537937069831658,1.4308008344290952,0.8402540511536309,0.345076693549268,0.1529919069310189,0.29431063275929564,-0.34319427455278023,-0.6273664034216224,0.336308356538053,-1.1507133349892888,-0.18853546708742847,0.0959369443458143,-0.07198757857070985,1.485406342662951,1.1866337827695934,-0.031469049593736406,0.5513743504643364,0.4859094213204718,4184.3212890625,0.0066884086015452,0.0022042411682769,1,1
2018-01-08,0.1797601985232654,-0.8934618933032813,-0.9579169220132818,-0.3602505067617971,0.9717791432349048,0.6277818589970494,1.0143641414656341,-1.4125437270911976,0.34998377830858945,-0.04494501470659124,0.478934979330516,0.40396172204911,-0.24773080824526192,0.19410680229203423,0.7038422590420952,-0.7956910579791976,-0.20019102295665295,-1.6062054320463812,0.06893180209203205,0.5858794223884496,0.31635869983643305,-0.24801165677206746,1.6338772306579654,1.4854714559902165,0.7878855540143693,0.21563950780000174,0.20114707067647333,0.7868670834075244,-0.26111571417248575,-1.2650144640245877,0.4840927169010907,-1.2457652798410601,-0.2160877417149841,0.3602679192323967,0.5648874036673681,1.4985440399319114,1.1876033023087362,-0.5474997541548183,0.30284136260634315,0.5591333743141005,4185.787109375,0.0003502512172383,0.0212071283318127,1,1
2018-01-09,-0.2620989507502282,-0.7793736823122469,-1.0105876488872803,-0.36484575480853565,0.5886690048608801,0.5786318069897366,0.8886991779139607,-0.7039887640569764,0.4309573877714049,-0.04627162829482008,0.2874681623337116,0.3682993010350245,-0.3835266508499698,-0.15611294486570587,0.7038422590420952,-0.07292638930293466,-0.40535901539363695,-1.6062054320463812,0.07398126401806254,0.7103571677218325,-0.039229422783067645,-0.3399028740610218,1.3992922037508189,1.5460524150174049,0.43603123364218604,0.2912603454565247,0.19410782329722545,0.8150978095747395,-0.20253949939355276,-1.315848350019484,0.250783157582581,-1.3299956305470204,-0.4315848340971436,0.17833057036782235,0.48653852140034587,1.5087933295064118,1.188572821847879,0.5824412542984889,-0.022123850569727,0.3134481517253208,4163.42431640625,-0.0053568763097299,0.0263613034062827,0,1
2018-01-10,-0.4974945392079288,-0.6652854713212125,-1.1685239808051844,-0.437024016638482,0.8880845020907975,0.33408488753027704,-0.24378893048255962,0.004566198977244899,0.5054149306567287,-0.08297492495778584,0.27563488710561734,0.2222530487977858,-0.24700834865154284,-0.40145850670118394,0.7038422590420952,0.5641127247448104,-0.5577857093335438,-1.6062054320463812,-0.06908077283034413,0.7556912086883022,-0.2509381549175344,-0.2572534519449534,0.9773125994612119,1.5763428945309992,-0.018304449040288766,0.2776901626367419,0.1381755591986618,0.4293440108270178,-0.40730262868527106,-1.0826082872193705,0.2770758345870925,-1.3242161811018884,-0.42371078986053207,0.32249579515364885,0.5597939791985138,1.5006899420796471,1.189542341387022,-0.7708150020996091,-0.3129782874912209,-0.00959059869990692,4166.1669921875,0.0006585379231124,0.0315312618417848,1,1
2018-01-11,-0.3849230725797078,-0.5511972603301781,-1.172449687725812,-0.48420065630212433,0.9199507113847701,0.2655794378644749,0.5998238854015572,0.7131211620114661,0.5714711056931377,-0.08218986950566558,0.1512259230207849,0.20539334169708184,-0.33875540485096817,-0.32584221287942505,0.7038422590420952,0.4857436508480484,-0.5425012153804156,-1.6062054320463812,-0.09143413690413081,0.786090504465468,-0.12650400266238412,-0.19826983577534263,0.8976654581849617,1.5694722715220444,-0.11308940957221235,0.22271398921994714,0.13578647812962813,0.21810902140801466,-0.5594285352070335,-1.1404772400609116,0.29463963226604667,-1.3656201640282846,-0.2465463296070607,0.33749877965893843,0.3140030498758115,1.5090085085380713,1.190511860926165,-0.04228108365494056,-0.00636521702879505,-0.3004674629118918,4165.60009765625,-0.0001360802638892,0.0005785738725921,0,1
2018-01-12,-0.6897444704966238,-0.4371090493391438,-1.21391704409132,-0.5929561003578109,0.5763883724144627,0.2042731860222389,-0.0990659675275573,1.4216761250456875,0.626894729509646,-0.08650791349570558,0.16520421030468238,0.17185601218270824,-0.2562356450801458,-0.6440134063582081,0.7038422590420952,0.5590179876274792,-0.7231144856301437,-1.6062054320463812,-0.351328888188051,0.7981688513691605,-0.05369759563208246,-0.4044571059738748,0.7919179464430726,1.6296466784054182,-0.1391328805610698,0.22457038932357976,0.12645784468653026,-0.040458361447681314,-0.5441742025291714,-1.3628109299227682,0.6311232464906643,-1.3680291804768037,-0.4960237943493808,0.17405378114717127,-0.009174688848664103,1.5032326620883305,1.191481380465308,0.49787096331645936,-0.046973690506273105,0.006121941428057948,4274.00634765625,0.0256912957650811,-0.0242387600395712,1,2
2018-01-15,2.0479316708473574,-0.0948444163660406,-1.132158880057724,-0.4170963917081315,1.9521998168134935,0.7874678081188016,0.4952617329293064,-1.4125437270911976,0.7148194353745259,0.07105168698685492,0.3330688869092521,0.6310566110068099,-0.19734456378625262,1.7369899192520661,0.7038422590420952,0.3131637144599806,0.5504803998400328,-1.5403390688626057,0.11452881241134913,1.002321255523914,1.1868836890138799,-0.557641058088187,1.7818471849569124,1.6273195551758284,0.8391232874811617,0.4078239231655894,0.3385335146161847,0.3830461269872448,-0.7244310640827794,-0.560953900801623,0.9014334650017287,-1.186364409692453,2.0646466740368368,0.8237733380391329,-0.30017670362105126,1.526938504455671,1.1924509000044508,-0.7970688020811596,1.2895796707555978,-0.03437759978398582,4297.59716796875,0.0055044262917082,-0.0429776325922509,1,1
2018-01-16,1.2765307046561547,0.019243794624993787,-1.1699875843601497,-0.1960482168412123,2.1725454857318285,0.7531555797488187,-0.04788564469395624,-0.7039887640569764,0.8260518895665644,0.10194318789027236,0.3980331661273526,0.6870592552844818,-0.40320836257591913,1.563094192297444,0.7038422590420952,-0.010097311799066692,0.5382030387464048,-1.5403390688626057,0.6066362535426831,1.1938593153762407,0.21772791794948704,-0.5422806305325613,1.623759501847672,1.618823445068357,0.847573161587628,0.41895779321971405,0.3746088835908131,0.4993079637620327,0.546650604657043,-0.5804893525645007,1.5458015088383348,-1.186268188707278,-0.2719620390127865,0.9280288028061356,0.006544611642341962,1.5504715029801228,1.1934204195435936,-0.07241974776450599,0.2419805732244233,1.281973947405215,4296.7939453125,-0.0001869178742278,-0.0382114786712339,0,1
2018-01-17,0.7606853684496832,0.13333200561602818,-1.1636784952637282,0.07242465426407187,1.7848224286002876,0.5843231445811122,0.5725421937731336,0.004566198977244899,0.9434823547975018,0.09639754919840017,0.2688305962522231,0.6412787786574109,-0.5561519961256647,1.4976922689003291,0.7038422590420952,-0.3011743219608685,0.58821250527957,-1.5403390688626057,1.1634188371534515,1.3270910682798316,0.05373846521237507,-0.7237911903040093,1.350239224657303,1.6420214474749963,0.5483013129861366,0.5496692011267517,0.3602598743269992,0.6165293694867181,0.5343974707879878,-0.6767453219321234,1.5498472509394452,-1.213966281015198,-0.24402078974553978,0.7359783238662053,-0.03397235460724288,1.5262344583409992,1.1943899390827366,0.5662802490171411,-0.04957061720613993,0.2531037735875501,4168.578125,-0.0302941500460802,-0.0592088754322786,0,0
2018-01-18,1.6272678621343786,0.24742021660706257,-0.5371736873643325,0.7111343659717668,0.40940150633070693,-0.344742060009324,-0.3481703060554274,0.7131211620114661,1.0042307992398896,-0.097724442005929,0.0120940246828014,0.029109466544275844,-0.5408156663678196,3.4122163470929796,0.7038422590420952,0.005626039780941524,2.1838829673477886,-1.5403390688626057,2.089676679938062,1.171604019800197,-1.57152227710531,0.5561309342669735,0.17502543443288218,1.6723858783545906,-0.8266592204432225,0.8390456194775294,0.08836001905318187,-0.07631620569439342,0.5843082523865626,0.22494191812972017,0.3122675320382006,-0.9168050049968958,0.42952244058128797,0.09563600152150876,1.2829455564083265,1.4795331550925492,1.1953594586218794,0.48770685196527486,-1.5645720934312093,-0.036968655373587886,4065.844970703125,-0.0249534141760527,-0.0111077631140254,0,0
2018-01-19,-0.34394180624109605,0.361508427598097,-0.3347721772294274,1.000873127228031,-0.8109444659762676,-0.9946049346089226,-0.029444994554544655,1.4216761250456875,0.9820308880542321,-0.25265202920323754,-0.2476565248134208,-0.44051693897551836,-0.7220414681305083,0.8280887585655026,0.7038422590420952,-0.03490136827147469,0.513658905055133,-1.5403390688626057,2.435521235010506,0.8399887743078772,-0.7490862777229776,0.5437925790534314,-0.7207068051968848,1.6451245189400299,-1.7188406640664313,0.9784557173149511,-0.12966388544060742,-0.616543725774261,2.1768299379111937,0.5202943469223177,0.06125889882074938,-0.7454177606020358,-0.6445785859713513,-0.4609704020704468,0.2536327084055443,1.456345695186308,1.1963289781610222,0.5611722289463376,-1.2991424266955187,-1.571452902110381,4094.2109375,0.0069524232124015,0.0208735331008709,1,1
2018-01-22,-0.9166650592171507,0.7037730605712001,-0.3328037820102865,0.8293085181696753,-0.8071046620943128,-0.7369224841876743,-0.5463320755761847,-1.4125437270911976,0.9178736244232671,-0.21234698696456578,-0.06951314239379473,-0.3177752892857634,0.5558726846948151,-0.1548116339227899,0.7038422590420952,1.2823559313618709,-0.18185704216008813,-1.47447270567883,1.9679377502910693,0.622667400340429,0.08675943882923767,0.5940504933902655,-0.49386675269131103,1.64505056757403,-1.0367401450739422,1.0399264594896653,-0.07783302288576477,-1.0156624811041206,0.5099017706513169,-0.014071115582860987,0.21046787483924487,-0.760078496547265,-0.5835935073334643,-0.45701265499803156,-0.036564525005545696,1.469741502945964,1.1972984977001653,0.3146769666961351,0.316422455936998,-1.2992500303299195,4136.4775390625,0.0102705802127253,0.0076383064201435,1,2
2018-01-23,-0.49361691135517405,0.8178612715622345,-0.27629978712378545,0.7481952585182163,-0.4758150261870836,-0.40944902957449786,0.585484121451961,-0.7039887640569764,0.8454226132748481,-0.15151170852992643,-0.08685486575397508,-0.12920551569450564,0.5435536861813262,0.3054508614410064,0.7038422590420952,0.2527778146875786,0.19196451431252054,-1.47447270567883,1.687789416862662,0.5237186660282298,0.37408523916523023,2.197648271008179,-0.12948350733828645,1.6273935065418283,-0.23165550116056155,1.1267966966759506,0.0012165421708699518,-0.9148564160921985,-0.18424169750112585,0.09139123194934004,0.18999930372704157,-0.7692436543729712,0.0285300872837612,-0.3075407975635628,-1.571708987754801,1.4884000665928578,1.198268017239308,-0.009426862846443127,0.4874168055106164,0.32690426283360446,4049.770751953125,-0.0211843146352724,0.001667026193343,0,0
2018-01-24,-0.46075145929049277,0.9319494825532689,-0.1377852408125301,0.6475785506791827,-0.9982682179789575,-0.935724669019709,-0.770017925347443,0.004566198977244899,0.7341823837260402,-0.2819397005221022,-0.15622746314440986,-0.5324749976269588,0.5937327547274307,0.19877640226359578,0.7038422590420952,-0.037494206709236276,0.15872193117026517,-1.47447270567883,1.3259656511770768,0.27416215648374087,-0.9076719402104789,0.5191265097261433,-0.9148507166992287,1.637662645741446,-0.6456050053087878,1.230253342109702,-0.18175549190429216,-1.3553778566974435,0.18884218751832907,0.11782848842839226,-0.42825171907839304,-0.7076961631097304,-0.28532192927023053,-0.5453146124743291,-1.299388999949871,1.4702095005697224,1.1992375367784511,-0.3012627664101614,-1.1109665771630512,0.4960217564687894,4122.53076171875,0.0178069622721729,0.025005603273866,1,2
2018-01-25,0.1865147057947536,1.0460376935443032,0.0006733921636022181,0.21766177876423026,-0.42974927367863347,-0.3982255712846482,-0.040274971678785416,0.7131211620114661,0.6318615412204353,-0.17608648371475477,0.03381535711146965,-0.21326886314290316,2.194814770669658,0.37788695425288116,0.7038422590420952,-1.5730342981859478,0.3487483743499072,-1.47447270567883,0.3664483438587373,0.2117317932344427,0.9031826873413255,-0.17984477147844904,-0.2993824369674165,1.6125437115106604,0.2601504962129222,1.3287229651784176,-0.04014660007663471,-0.33237675422995844,0.1556652027991409,0.16741655582705675,-0.3052759395889448,-0.6340927199639838,-0.15604862860917865,-0.2875250944762157,0.32746495051242563,1.4910753076678007,1.200207056317594,0.0063374825164936996,0.8779029219417934,-1.1071492142636248,4151.60546875,0.0070278820388436,-0.0422810413289749,1,1
2018-01-29,0.14370545868846937,1.5023905375084408,0.021394203666213755,0.15908817977495213,-0.18906870118719915,-0.18552330014896226,0.5007734822196831,-1.4125437270911976,0.5504492706246292,-0.13560536755558322,-0.0004903973644351851,-0.09394085731088324,0.5189263135601382,0.23906265051119518,0.7038422590420952,-1.3006441296176756,0.2636327493812753,-1.4086063424950546,0.19451293803149436,0.21381334296204466,0.2657262204923004,0.1958339362718711,-0.05787156651674314,1.605894581861335,0.39020793697120215,1.3741894770515273,0.013383400854401256,0.37554190428595957,0.3453166620324298,-0.29852571415698076,-0.2997432172858119,-0.6463118598631143,-0.3096114746960294,-0.17851435151809117,0.4966552074083106,1.5107428351358159,1.2011765758567368,-0.03429558823511906,0.32030476881996744,0.880130779895522,4125.603515625,-0.0062828034683256,-0.0572481493865856,0,1
2018-01-30,-0.3556000879484056,1.6164787484994751,-0.25447173461269573,0.1865157952420443,-1.2804214476796734,-0.26409894327946465,-0.7963152947059815,-0.7039887640569764,0.47426032666751256,-0.1767129320907028,0.09253779646993739,-0.23762844531482197,-0.1789484051608916,-0.1647173651497993,0.7038422590420952,0.3266290844213046,-0.06478004206328365,-1.4086063424950546,0.2239467405265189,0.1620132817001856,-0.20701022783694414,0.16242620346211228,-0.3671370054804291,1.6296838344576037,0.03434034658074886,1.3556322718667073,-0.043939191025268304,0.07982646464123207,0.2603689978613216,-0.24312307062005012,-0.41222837342104734,-0.6969182848718957,-0.4430181481497244,-0.6590708388329947,-1.1072055319860126,1.495698787297836,1.2021460953958798,1.2863960529587721,-0.3600103490340646,0.33075019525913313,4143.37890625,0.0042992999859246,-0.0640131363164524,1,1
2018-01-31,-0.37705923389900026,1.7305669594905095,-0.2626156654616183,0.11063032790286684,-1.3276409254639612,-0.031241244067399896,-0.07046365227432344,0.004566198977244899,0.41107987040382055,-0.1530695701722578,0.14787919460793397,-0.1837036526732227,0.1961409290516742,-0.25709545128709815,0.7038422590420952,0.49586294407097464,-0.13195875483475658,-1.4086063424950546,0.05309891227884893,0.1515714151378035,0.24432670233921117,0.35339670095226566,-0.261496675670426,1.616976464610211,0.21464531678690604,1.4124637127452169,-0.01297018191116935,-0.05231432702093833,-0.06739572838500431,-0.30640682623469706,-0.24070691155948884,-0.6960472034436286,-0.3136951344463912,-0.676884592464305,0.8809294947850231,1.5097970759627195,1.2031156149350226,0.2541336293408729,0.1801068647933165,-0.3476594674900876,4152.314453125,0.0021542624452507,-0.0710283137725027,1,1
2018-02-01,0.2025874901918648,-1.6920793702405221,-0.2541972823917565,0.14070842787087134,-1.2485651501148745,0.13401652953966287,0.5692962962461793,0.7131211620114661,0.36167211145490713,-0.14277046074290034,0.047104117956358764,-0.16194588027519036,0.1627856070740127,0.2003871151460417,1.22576005946168,-1.1084111332200357,0.28711273922613956,-1.4086063424950546,0.049181791458556195,0.15689518627148907,0.13676497354844253,0.2678582202415645,-0.2140279065574295,1.5955514912957174,0.08662654968257348,1.468019798824038,0.00031757356938994674,0.4686695672108679,-0.13444187571766536,-0.9154773849620732,-0.21342274632116842,-0.7227965160988532,0.04776166542113248,-0.6422584187288036,0.3313125376608201,1.5297951607585527,1.2040851344741657,-0.03689518669828272,0.07016045424071382,0.19168174312664565,3951.859375,-0.049479682330668,-0.0524630338976826,0,0
2018-02-02,0.04812768622930037,-1.5779911592494877,0.22701607920209657,0.09117277018161586,-1.8351254238574657,-1.1335098517461986,0.49059250306271357,1.4216761250456875,0.2411670279021818,-0.44157214692534946,-0.5662178078189907,-1.0520404226337343,0.35345650558399905,0.0001280908893232881,1.22576005946168,0.8802362644383913,0.13730140379431913,-1.4086063424950546,-0.09014023474491577,-0.2224033402634192,-2.128435169372574,-0.06218613103331345,-2.0262248893799244,1.6296098830916035,-1.7476660629770275,1.880569893117438,-0.40832444936952395,-1.0009592587415372,0.28380265405332666,0.5687198776150009,-0.8598827043083821,-0.21318723469533915,-0.34568364556545844,-0.9236378508614391,-0.34738901268731787,1.5119061584216296,1.2050546540133085,-1.5764387246964222,-2.5064672149594487,0.0823549775164738,3920.60888671875,-0.0079392260187672,-0.006276476297941,0,1
2018-02-05,-0.3326833461590784,-1.2357265262763846,0.09387974650378215,-0.015310475649610356,-1.2547084398568353,-1.2563518736255406,0.5641797991833866,-1.4125437270911976,0.06884792075863118,-0.4894086456608391,-0.7587299176492585,-1.1448602180832543,0.2680522196411954,-0.3737950953090985,1.22576005946168,0.33047766314804516,-0.19089961773055672,-1.342739979311279,-0.28615421769292987,-0.5779832669123595,0.3144627341911449,-0.1296985886894736,-1.8782907075622122,1.6722379756225905,-1.6000458939032491,1.8000769962505572,-0.47062328169863527,-1.3146326200068572,0.13428694508711106,0.41105946277360517,-1.4336782846151765,-0.2458819262364371,-0.4604437477889854,-0.6743754328826397,0.19218425094930608,1.4986376543634197,1.2060241735524513,-1.3033383828940686,-0.4440390425469316,-2.5492876259374295,3869.785888671875,-0.0130477903981925,0.0129153288819699,0,0
2018-02-06,0.49473520650525066,-1.1216383152853502,0.072369571789714,0.10511727052965417,-1.897698170132069,-1.4660412118956936,0.31727546681707597,-0.7039887640569764,-0.14801080828629523,-0.5653978741893898,-0.9503037628580127,-1.3120118736687874,-0.06147435034101482,0.30363139932580274,1.22576005946168,-0.348398798315758,0.44927555522347706,-1.342739979311279,-0.1366717702881814,-0.9480290242854017,1.443594035652875,0.2914548590393477,-1.8537880274136065,1.7019375656849263,-1.6158814286096903,2.073331389540257,-0.5725065395686895,-1.4548766605105252,-0.19326642913042563,0.391850874210553,-1.6520453598661764,-0.24773743018256508,0.24358148727061865,-0.9669481326611563,0.08281044720146677,1.4763565997928254,1.2069936930915943,0.32817744345071753,-0.7023166603017779,-0.43208284772922273,3859.290283203125,-0.0027158774701255,0.0200414175729169,0,1
2018-02-07,0.08696132482539601,-1.0075501042943158,-0.018271563274412646,0.19639588861325072,-2.3261108578681564,-1.351337357329827,-0.007366227794273918,0.004566198977244899,-0.38570024826887933,-0.581725521061905,-0.9797279679094468,-1.2895064070640823,-0.1288808928755819,0.05503737815204261,1.22576005946168,0.19131352108326607,0.2576714261421959,-1.342739979311279,-0.045041303538962595,-1.2487481541182415,-0.8887701811292685,0.14089925857466457,-1.6317645979918776,1.7262437563664534,-1.1071284373448593,2.1102147409586203,-0.5914379228901826,-1.599308802739264,0.4456454700986736,0.27235772052035445,-1.6682184762835883,-0.25118959864500523,-0.35739869660244694,-1.1538108751923921,-2.5499644276260747,1.4567729973645223,1.2079632126307371,0.49785252811983377,-0.17859042014160997,-0.6924525661717444,3940.087158203125,0.0207195423200706,0.0257108457026398,1,2
2018-02-08,-0.37029691484858146,-0.8934618933032813,0.11440696704954749,0.09710752373185717,-0.966033292359717,-0.6913499371157862,-0.2996864463337266,0.7131211620114661,-0.590780650446491,-0.4622416101711458,-0.7265819734602622,-0.8620136473271052,0.2916118394804897,-0.38440935368203677,1.22576005946168,0.08191153013881837,-0.1367076952836502,-1.342739979311279,-0.25067975024850975,-1.3186736844873077,1.0322365251365977,-0.18893227070429203,-1.040219433311861,1.7226237468161614,0.3099924178589586,1.9761388202341073,-0.4258166268704821,-1.2148585848635163,0.254419438250905,0.7568975286443548,-0.9924522481313107,-0.13769588853967157,-0.479385426653663,-0.5420325751911729,-0.43184871631496524,1.4708044292260118,1.2089327321698802,-1.110604198331428,1.0296039938314516,-0.16586289043272856,3927.13330078125,-0.0032931247309263,-0.0001560976217492,0,1
2018-02-09,-0.35116350395353557,-0.7793736823122469,-0.04691844791680518,0.023966802391986564,-1.6620031974150882,-0.6464537127289822,0.008424279217893472,1.4216761250456875,-0.7689396013656494,-0.48088905859174497,-0.7653697857888289,-0.8688784408306144,0.14129243416087073,-0.43824219028311795,1.22576005946168,-2.551541848502977,-0.17490569454649024,-1.342739979311279,-0.4028469033717604,-1.384691790899823,1.1775167832367373,0.45442330241614537,-1.0169195030336182,1.7166026626702797,0.2175123143454317,1.9209310215450774,-0.4511816881008922,-0.2268806353360469,-0.13918144496326365,-0.48755495956956807,-0.7284653332854132,-0.1400259105401491,-0.29526677926307476,-0.8532888240887021,-0.6923304595356113,1.4573107586092138,1.209902251709023,0.8832279832025185,-0.20799410437101104,1.02857711250252,3971.5732421875,0.0112525791611439,-0.0088755315076363,1,2
2018-02-12,-0.09945226989447922,-0.4371090493391438,-0.005541798730358898,0.07474894436922395,-1.5372422799578278,-0.19328457282105874,-0.032276223965557765,-1.4125437270911976,-0.9015201118142545,-0.4148878357161484,-0.6531666443149103,-0.6157588423799216,-0.18802164770553978,-0.2611019982464343,1.22576005946168,-0.432880268419381,0.025868072057069365,-1.2768736161275036,-0.3815010577974131,-1.3381024830984372,0.3921365588186102,0.26186728105637763,-0.7066126134550657,1.7113939613352855,0.6132229620914562,1.887180557671955,-0.3608318757596011,0.19726234045175112,-0.17730406715611963,-0.4511055640600902,-0.6504961403709251,-0.10435709498965039,-0.1091869634248054,-0.7914932694816614,-0.16551421715919948,1.4736309738805422,1.2108717712481658,0.33203605615781556,0.5381309888639176,-0.19528362306981623,3948.124267578125,-0.0059217017072455,-0.0143150414534697,0,1
2018-02-14,-0.45369092907590153,-0.208932627357075,-0.005970589837302694,-0.10656180750998745,-1.5165128895636086,-0.23555186889421198,1.2906071651673177,0.004566198977244899,-1.0063898630677304,-0.449280636859312,-0.961501175674092,-0.6515507890463608,0.4543246141541275,-0.5903461035692475,1.22576005946168,-0.6934291415180918,-0.3246640874983899,-1.2768736161275036,-0.6076059569897203,-1.3325068055591078,-0.2625660794947179,-0.13447112194801059,-0.7735606924902162,1.7150879222515776,0.15955473029955564,1.7607595973503718,-0.4080166296762116,0.3568343770281191,0.0230735075382223,-0.6356574652673151,-0.9370682179148796,-0.26573882857560066,-0.4935535327158386,-0.7861992353753884,1.0294396968295776,1.4622456403848239,1.2118412907873088,-0.34861036600138884,-0.3416735242211597,0.5460715886173992,3959.802490234375,0.0029535506595973,-0.010581578452444,1,1
2018-02-15,-0.5499245553701161,-0.0948444163660406,-0.01364874227406078,-0.2805920989210867,-1.5660199944412243,-0.015044331409524457,0.2566316550355898,0.7131211620114661,-1.0817457450092653,-0.43161637176730544,-0.9859585154271323,-0.5181542976922523,0.26207067918143323,-0.7320043491647172,1.22576005946168,-0.16647713104647313,-0.4851909808661754,-1.2768736161275036,-0.8259851987654442,-1.2925065133728597,-0.0014318790466664878,-0.17285888946232972,-0.6510305705362258,1.796502965142001,0.06181486217897135,1.6898947231076098,-0.38460783886312544,0.4846026406358668,-0.3267669381151379,-0.692324584992654,-0.5733135899126378,-0.27428345910356516,-0.4155442183018596,-0.8059192628824972,-0.19494760814636578,1.4713710350447429,1.2128108103264517,0.19250908657485621,0.11110134335096279,-0.3292550867524798,3939.47216796875,-0.0051474010043185,-0.0212251245426649,0,1
2018-02-16,-0.5250626496689036,0.019243794624993787,-0.03125803701734082,-0.37265953691230164,-1.8036497366929434,-0.00759245879137265,-0.0348801365807885,1.4216761250456875,-1.140786761206655,-0.46154445267860145,-1.0333404910809734,-0.5316508504041304,-0.13364593887239068,-0.7513545916071441,1.22576005946168,1.0287847396902399,-0.5297050179835641,-1.2768736161275036,-0.9094647451422547,-1.2866811727266918,-0.4304007082930685,0.028912324320833783,-0.7399843576293865,1.8068460557076185,-0.1699808892896727,1.7056678944579398,-0.4292447585368296,-0.09250196648831073,-0.48697705973808814,-1.0675777563864957,-1.0856660661698803,-0.2774101123700298,-0.3180567860996795,-0.9124532857600691,0.5467265736330609,1.4628723204326917,1.2137803298655947,0.08282186372893297,-0.30233203995210134,0.12309253739964046,3892.43212890625,-0.0120125586168135,-0.0120612319730655,0,0
2018-02-19,-0.2136520330782158,0.361508427598097,-0.9597038563587498,-0.4337620726808781,-0.5579674022717377,-0.3122338654050988,-1.5769786172098466,-1.4125437270911976,-1.2033158039726353,-0.5300659516507551,-0.8575475502448857,-0.6920390687142002,-0.1719734827597657,-0.5530834295571829,1.22576005946168,-0.19591810744029237,-0.4357268218761942,-1.2110072529437281,-0.8288923313291201,-1.3583274795924491,-0.29009377426615907,-0.32336128442803247,-0.9955911997756862,1.8160809579983486,-0.6309749359055249,1.835219477040926,-0.5291907108256091,-0.28369701926494034,-0.5314032561895826,-0.8850805195283191,-1.432576741701562,-0.40978776414041396,-0.14958391081635838,-0.3574549848417463,-0.32897671341493967,1.4530505566377547,1.2147498494047375,-2.557497431228943,-0.6500841941332638,-0.28979107278743904,3915.125,0.0058130692153104,0.005861458102338,1,1
2018-02-20,-0.083208113535473,0.47559663858913137,-0.9637395080284161,-0.5516298750090041,-0.11996412538701959,-0.13989330675794232,-1.3034250529499478,-0.7039887640569764,-1.2531989189767145,-0.49522100749809117,-0.5543490651969268,-0.5482198262706346,0.02948118762705656,-0.5676572346055495,1.22576005946168,0.5459472144043493,-0.4772601973740431,-1.2110072529437281,-0.9910000943007561,-1.3576711725187038,0.5238981426202134,-0.4846856778863375,-0.7645841023521002,1.6782962158206578,-0.24099668384933862,1.8723333210896063,-0.48719073744334596,-0.40213001663333686,-0.43761050961364556,-1.0681908283363668,-1.198273842752122,-0.5038426305810465,-0.3111921461509709,-0.14846924055836186,0.12356553453035383,1.4622876029046799,1.2157193689438803,-0.43331209544535,0.25783894483223013,-0.6396896004105646,3906.567138671875,-0.0021882387062198,0.0085370388825268,0,1
2018-02-21,0.5195600561528688,0.5896848495801658,-1.0777011707593045,-0.529704154369262,0.22321562083717672,-0.23050846736210723,0.3307983482278092,0.004566198977244899,-1.2935199424814134,-0.5066089040024135,-0.6454047750906798,-0.5452551677706192,-0.32223976605043475,-0.23891325586904658,1.22576005946168,-0.3299817539299997,-0.2310723714944417,-1.2110072529437281,-0.9413555482463417,-1.3596128046417852,-0.37360838469679714,-0.5294208614290118,-0.7594495495972867,1.6465281519405468,-0.24423010573268805,1.8189824888251684,-0.5108685391182123,-0.32091168747871474,-0.47906192625993177,-1.0889057920982852,-1.3477714875487325,-0.522541425670577,0.015276804134345241,0.018599992236318075,-0.2894957199507668,1.4495846611922385,1.2166888884830234,-0.6945402692575093,-0.15169882986858843,0.2688344691702927,3876.640869140625,-0.0076899954306234,0.0058043370865893,0,1
2018-02-22,0.6054444169571388,0.7037730605712001,-1.0380574314491269,-0.4381588754678385,0.06544468053927971,-0.4649420549431148,0.500755016429009,0.7131211620114661,-1.3352688424927304,-0.5488230432916316,-0.8219147107675516,-0.6282520843629283,-0.4833110700295197,-0.03901307283377142,1.22576005946168,0.12267712063775134,-0.09442253657092625,-1.2110072529437281,-0.7242937459308204,-1.4040729475348164,-0.35388860401977995,-0.43497578018900085,-0.9016466900851239,1.6610825022460853,-0.3992036727485998,1.7772282108383655,-0.5760787210377238,-0.5516553790434844,-0.2333599089917411,-1.1207277723068023,-1.4946193803141534,-0.5563411289251822,-0.1527617361450549,-0.05814975980332001,-0.6395447923651895,1.4349579280055444,1.2176584080221662,-0.16621439417304737,-0.4314047129367815,-0.13897056879520772,3892.24267578125,0.0040164915652809,0.0129406964291693,1,1
