Date,volume_lag_20,volume_momentum,obv,dist_sma_200,rolling_var_20,return_lag_10,high_low_range,dist_sma_5,month_sin,volume_change,volume_lag_1,vma_20,dist_sma_10,roc_5,rsi,dist_sma_100,rolling_var_5,roc_20,day_of_week,price_diff_pct,momentum_10,volume_ratio_5,return_lag_5,volume_lag_5,return_lag_1,day_of_week_sin,volume_lag_3,macd_hist,macd,rolling_vol_20,volume_ratio_20,High,price_diff,volume_ratio_10,volume_change_ratio,volume_lag_10,trading_day_number,rolling_vol_10,return_lag_20,day_of_month,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2016-05-24,1.0363315475865884,-0.8908389494367449,0.8378920572886055,0.08148463950100107,-0.2984319354137681,-0.02743389592215344,-0.831776058483898,-0.7155542789124874,0.7038422590420952,0.22543495234288075,-0.2927903712583855,-0.1976242985748684,-0.5740738505425603,-0.7013703381976572,-0.12692562028088525,0.36481227942827965,-0.025088208956474244,0.0073340008255150255,-0.7039887640569764,-0.4862689972579096,-0.28057150878631437,0.9101956450084774,0.1070379528182482,0.15801057258172832,-0.5239452444430353,0.8324777605674285,-0.4258893877684184,-1.053600500253106,1.1581170335142832,-1.1255409308125277,-0.03755089358334192,0.7076771911953196,-0.9151441083573002,0.29337783571151366,0.043337146897862805,-0.29992972855422273,0.7959174084950029,-0.9965441196629156,1.486016690108477,0.9319494825532689,1034.8858642578125,0.0490797687636834,0.0551733747121346,1,2
2016-05-25,1.18329601596659,-0.5376076012791207,0.8442836017062525,0.2884549417640598,-0.2658806055224794,-0.05451860127385139,-0.022264346697081227,0.8278488237294817,0.7038422590420952,-0.23695885788703988,-0.16811231041490013,-0.28866871144177586,0.42745370482404593,0.11210730749895836,1.0570505803313976,0.6740886055293706,0.20997736349905646,0.26244228470777514,0.004566198977244899,1.8667460467793964,0.8785053677020531,0.09445667504463329,-0.07179884154624772,-0.480081582393098,-0.4763324839663126,1.2086458896046435,-0.47254266385902005,-0.619685922231976,1.235232453367398,-0.8047999271413668,-0.24111615890293076,0.7789733493685304,3.5367536848527736,-0.06892638910743658,-0.4913865555322126,-0.03572468187255189,0.7968869280341457,-0.4022604526173358,0.6778554940445091,1.0460376935443032,1042.2025146484375,0.0070451317601286,0.0069093720646543,1,1
2016-05-26,0.22809375441470475,-0.20131734744202723,0.8528514615141687,0.3163105057430475,-0.232309724287322,0.4235348099104,-0.7450674127208528,0.8653580436272704,0.7038422590420952,0.30895029431507204,-0.306134476033789,-0.3087969532432594,0.5076161393411212,0.3984832153148219,1.095070193578947,0.7108271256302885,0.6294330731451148,0.36208475221126335,0.7131211620114661,0.23329868848171995,0.7787475217299065,0.5355196546368995,-0.4051525148553889,-0.43452857702549325,1.835507040494595,0.1546462138481672,-0.29291297655562093,-0.26212375192107007,1.3160015598908033,-0.8106514856625279,0.2513771981256684,0.7959166307078378,0.5428395212257745,0.4462536767903247,0.16115800250779136,-0.27252167476662564,0.7978564475732887,-0.4125650117468101,-0.20482342354962943,1.1601259045353376,1042.391357421875,0.0001811794388194,0.0160851508917704,1,1
2016-05-27,-0.37185182728600885,0.07831162894916334,0.8615516245275717,0.31402272225083067,-0.19394983291525356,-0.052367131782042206,-1.0064488994852732,0.660218423571806,0.7038422590420952,0.024400054283087013,-0.1340087661003038,-0.29171935732629,0.42962747273001695,0.42748298639616206,0.9310746639580072,0.7024561112747921,0.8844746391102133,0.2520356474416569,1.4216761250456875,-0.026970516571707206,0.8026025978571452,0.26712931004822643,-0.07948917065750527,-0.48314011848866534,0.24576088171338178,-1.5358380131821974,-0.16531680339773105,-0.06903682980962127,1.3642068643158107,-0.8245010987584047,0.24351522056269065,0.800697626241127,0.003247055373025157,0.41924525112424005,-0.22104725390084565,-0.2764749397553328,0.7988259671124316,-0.41414780235096665,0.49435589968453003,1.274214115526372,1038.8038330078125,-0.0034475651144244,0.0178186524596688,0,1
2016-05-30,-0.20582516430366146,0.05772202737353985,0.8556913336145217,0.29575183684469375,-0.17473506492288365,0.5334787787913362,-0.8803019302614792,0.27276580981975923,0.7038422590420952,-0.3893612740447711,-0.12354484930188678,-0.301593443960702,0.31068197057396313,0.5945342291677808,0.8231064563827012,0.6702371540623827,0.6494674487783272,0.2535533374375507,-1.4125437270911976,-0.16384605796396942,0.3819101431386359,-0.491413452378801,-0.5263358759583098,-0.295970497744177,-0.013833172493292776,-0.6905958996670153,-0.30656940249006703,-0.04115954246116316,1.3680683628272183,-0.8248090964923483,-0.33310034663010885,0.803549595435975,-0.28263317486143996,-0.3049607566147559,-0.6230066012668294,-0.43093128151765114,0.7997954866515745,-0.43485387605498577,-0.15889570194365685,1.6164787484994751,1041.2113037109375,0.0023148598639276,0.0193070458700155,1,1
2016-05-31,-0.32779117869238816,-0.0668919020858631,0.862282454268171,0.30230032550958164,-0.17051434584098188,0.10818784918235701,-1.0264760530905026,-0.009123546899843288,0.7038422590420952,0.10772190064963479,-0.34815154168626467,-0.29972136713494435,0.32457367007868165,0.8408577141939079,0.8877048879842538,0.6758840221339462,-0.3690013717387475,0.33127733784626817,-0.7039887640569764,0.05374368679386017,0.35805787085203544,-0.2048336955906183,-0.4785261551166139,-0.1630184913307116,-0.1510719623567505,0.8324777605674285,-0.13041505952857,-0.0353137258629412,1.3661655095946594,-0.8380895824132593,-0.18239600728830688,0.7926454771271311,0.1712026147378882,0.010324621095282413,-0.09257018674110705,0.18479329199083586,0.8007650061907174,-0.4353295415830473,-0.28752240072870183,1.7305669594905095,1042.06103515625,0.0008157661162029,0.0063720978777364,1,1
2016-06-01,-0.02042341638034348,-0.12798441510189074,0.8666601355338701,0.30224195134165227,-0.16852925434107371,-0.0711499261446006,-1.0519769246759165,-0.02773471262919366,-0.009110715018353678,-0.30215456363218923,-0.290349906636664,-0.32965916837996173,0.2997744133950544,0.02695820935974662,0.7117326345414694,0.6694376737270787,-0.38231625051594703,0.3041905135206067,0.004566198977244899,-0.0029829638180508557,0.40901487056247415,-0.7815846835958439,1.842876787888784,-0.31020015043270066,0.06686242765178688,1.2086458896046435,-0.11970623288587252,-0.06499620432615057,1.3522270486118861,-0.8376080021618006,-0.614099348207863,0.7939036446243054,0.053277943868286146,-0.5809938782011168,-0.6340655985709638,-0.495687091720769,0.8017345257298603,-0.4371265960934505,0.13712568434107217,-1.6920793702405221,1059.10205078125,0.0162209105872446,0.0088844980409649,1,2
2016-06-02,-0.3161004578583158,-0.2512013464274374,0.8738601819908728,0.3700960710099393,-0.15180778299748202,-0.4054374332584015,-0.6084596202999221,0.40383895301086287,-0.009110715018353678,0.3988879313436684,-0.4654117693378059,-0.3248788634487428,0.5643709443601266,0.1786848552112607,1.0025815514264902,0.7649098166137649,-0.27068700457583783,0.4779748991503541,0.7131211620114661,0.584030467914394,1.036803200383482,0.19430004152011088,0.2465543041788474,-0.12665175117000252,0.01016683808605009,0.1546462138481672,-0.3495698850794611,0.10855728416729922,1.4074003179051844,-0.8228730791685018,-0.00958459850409322,0.8225898226039063,1.2789977479175885,0.10718523386056804,0.5188599238798848,-0.4471080168487587,0.8027040452690032,-0.4388659293580179,-0.18399354335261067,-1.5779911592494877,1061.1318359375,0.0019146810067177,0.0001785191867054,1,1
2016-06-03,-0.4114516242929905,-0.5440246317161233,0.87873700286052,0.37443721844853856,-0.1388202909978615,-0.07886179840917565,-0.9918618709419013,0.3481146144910933,-0.009110715018353678,-0.31743807790158807,-0.2421897058368822,-0.3281136314224122,0.496405274639817,0.20750595905167968,0.8133242853433339,0.7650903024190222,-0.18673123159531455,0.4561048520216068,1.4216761250456875,0.03859234563938095,1.1192080766622197,-0.3519707212266626,-0.014113616343275,-0.11549342288127856,0.5927880046786648,-1.5358380131821974,-0.29041539242291786,0.19272740150926837,1.4434223799654702,-0.8224161708258676,-0.5075709021970829,0.8353392122859662,0.1426108953059825,-0.5022427319346949,-0.6185998748655008,-0.49894880525177077,0.8036735648081461,-0.44524668733781836,0.1538304107248366,-1.4639029482584534,1059.054931640625,-0.0019591717040776,-0.0125792598324291,0,1
2016-06-06,0.4142393898426979,-0.6082945297555572,0.8758703112621826,0.36145568960736196,-0.12278097012866825,-0.5269602690040849,-0.95852058062967,0.15441609630385708,-0.009110715018353678,-0.2738514336794209,-0.4259346057476174,-0.39341518612877613,0.3168755208061054,0.2322918035820263,0.6882842950870901,0.7380821872838532,-0.21404726531962226,0.33674344866797146,-1.4125437270911976,-0.10776422209483845,1.3783474397214344,-0.9707794995349701,-0.15192012380742112,-0.3550055728487233,0.051727699569774584,-0.6905958996670153,-0.46957460933276934,0.15930190841230402,1.4441488197096766,-0.8288638248338067,-0.8912592356451807,0.8311453206287185,-0.16827553815496513,-0.9741034262602627,-0.7238490032305894,-0.29934557498107467,0.804643084347289,-0.5077723661327935,0.4487804289555024,-1.1216383152853502,1047.8671875,-0.0106200881283515,-0.011927423303143,0,0
2016-06-07,-0.30060805757391673,-0.6777271781917806,0.8702716068025005,0.31056687194565624,-0.13599224607021526,-0.4790166173342984,-0.6390472100607963,-0.23797503841943612,-0.009110715018353678,0.3863098374513583,-0.5849165848437232,-0.3990896750122401,-0.0553522150554968,0.018117151862174323,0.40038808809371845,0.6558398344383011,-0.2638349678153719,0.2493465227653865,-0.7039887640569764,-0.4329354829340247,1.3956891940522935,0.24415835081010281,0.06691579840732584,-0.29336807783289637,-0.09478105858008669,0.8324777605674285,-0.24112799350931183,-0.072319319644795,1.3731078653581474,-0.805317540224639,-0.2389989730224371,0.829383804220728,-0.8579883925569414,-0.1711618428414015,0.8813647320114967,-0.15756161535375107,0.805612603886432,-0.518601954078147,-0.0261147772333041,-1.0075501042943158,1051.3604736328125,0.0033281662794316,0.0061526563223291,1,1
2016-06-08,-0.013100793079958152,-0.611137549743004,0.8743450052267567,0.3205876379682552,-0.1550606034787874,1.8488893424847306,-0.5822989941855892,-0.18657221455580944,-0.009110715018353678,-0.20635840737999467,-0.3688405255514888,-0.4312798843791044,-0.016305057177612676,0.05950054097123839,0.7629212851406539,0.6656893861320218,-0.3287590770546357,0.28467444031363315,0.004566198977244899,0.09213603534925788,0.3374496421807583,-0.38641875356064914,0.009985675411864863,-0.48004748024847843,-0.4223361321697589,1.2086458896046435,-0.4291734756677261,-0.2129306232136558,1.317719789171736,-0.8069749354743987,-0.5582699220266516,0.8136986903785949,0.25340149784933014,-0.5560587065705264,-0.5595401395066386,-0.31452049829908885,0.8065821234255748,-1.148693380009139,-0.05356921369262441,-0.8934618933032813,1059.2911376953125,0.0075149317329854,0.0088953332819603,1,1
2016-06-09,-0.27078268266701877,-0.7453739938994867,0.8797955611803762,0.3492894390303988,-0.1507877194735507,0.24809503195006205,-0.7355983610563662,0.06021701088611315,-0.009110715018353678,0.19769823679935986,-0.4894776286972138,-0.43964514586089926,0.11511248032497752,-0.08345835590201918,0.9349782851678102,0.701274602594855,-0.3281902054153549,0.2501154613436049,0.7131211620114661,0.2511780979406329,0.3515529605775625,0.3901168413497896,0.595016979044724,-0.24201184657385894,0.10518558437560044,0.1546462138481672,-0.5918764564206603,-0.22728245296013266,1.2967080473918764,-0.8147945603473585,-0.20228399024054933,0.8227575373142231,0.5893218576002043,-0.06263272652114486,0.15832019044124135,-0.11877904593025476,0.8075516429647177,-1.1459207397497857,0.4310100656864131,-0.7793736823122469,1047.8671875,-0.0108430980124169,-0.0195755333347872,0,0
2016-06-10,-0.2750846156429334,-0.5894609417067028,0.8732685419699658,0.29776298220340464,-0.1686494871671215,-0.013303105562194361,-0.8394488923327248,-0.21443631238153127,-0.009110715018353678,0.15583810109482116,-0.3805576539124114,-0.44135348353214215,-0.13790781947688638,-0.29071546378650215,0.9963795922141796,0.6173467807241062,-0.3291649477983927,0.1671796389305916,1.4216761250456875,-0.44127118037118124,0.08481799323665207,0.686969570792625,0.051718462286271964,-0.43795051409966285,0.26352867407427344,-1.5358380131821974,-0.37074309831255625,-0.4286753772679925,1.2091725103323767,-0.792719700350646,0.07077661110357523,0.8248544831428469,-0.8758697684783174,0.352926109887018,-0.006986284475786176,-0.10687947396985276,0.8085211625038606,-1.0777876313795576,-0.05138837466594699,-0.6652854713212125,1046.4981689453125,-0.0013073351747914,-0.0096873544449105,0,1
2016-06-13,-0.44316361663693243,-0.3046889518510279,0.8670331824309224,0.2883642173765463,-0.17200947460559463,-0.1514956545956283,-0.7822694371339027,-0.17893477669514635,-0.009110715018353678,-0.03462050306559287,-0.2954197170486185,-0.4345914543495955,-0.18300850797280782,-0.28018999752228724,1.3667325221127937,0.5956689371538108,-0.33942958809566715,0.037424692416908364,-1.4125437270911976,-0.08317708906375515,0.13577499294709341,0.23288545844398614,-0.09539636067033548,-0.6074829319237193,-0.43077034575731127,-0.6905958996670153,-0.49420373443498966,-0.5967725316640172,1.1191909736952692,-0.8139900532881087,-0.016734148472352686,0.814202039289411,-0.11468685651772491,0.24492679850393206,-0.291744841238061,-0.3623023285571626,0.8094906820430036,-1.0836299531841163,0.5424548707353232,-0.3230208383481094,1054.334228515625,0.0074599914971204,-0.0044301162983451,1,1
2016-06-14,0.22686630911397304,-0.294515037237476,0.8709188759588026,0.31775379455115577,-0.16830018076296935,0.06795329935748055,-0.7729040038041366,0.02654363603279708,-0.009110715018353678,-0.32111889203621624,-0.31848720451732215,-0.4824641359707306,-0.04532176252859915,0.014507521016359893,0.5727488575931439,0.6315269114183363,-0.34011740725817613,0.07070732842484277,-0.7039887640569764,0.24908677652741626,0.26046458985052895,-0.5676677398276118,-0.42430643586455885,-0.37706752903354385,-0.0701286601664075,0.8324777605674285,-0.3827344681585337,-0.6065784110029427,1.0728805468317562,-0.8094656636716518,-0.5330421278757961,0.814202039289411,0.5821600662105059,-0.4411512390854627,-0.682283011333782,-0.296570277265846,0.8104602015821465,-1.0656666799230579,0.11135832927182146,-0.208932627357075,1060.75439453125,0.0060708432390627,-0.0236485746830941,1,1
2016-06-15,-0.5136307257456397,-0.17093685337592074,0.8765686859353742,0.34075420854481275,-0.16181497567240227,0.010863696273413213,-0.9236650079813797,0.1686688594609265,-0.009110715018353678,0.25156741341052063,-0.5043232887937216,-0.47490341857392265,0.05040744460192185,0.059679240585975575,0.5463510615025323,0.6563806099143782,-0.3136987446656489,0.1313636318924338,0.004566198977244899,0.19624647120519265,0.38841224957247067,0.01979447926995201,0.10539748706374896,-0.5057104097667212,0.2614508393371368,1.2086458896046435,-0.29560386265436855,-0.5348069410133177,1.054458747700399,-0.808025383245987,-0.0806623686396317,0.8237640303559893,0.4749734619148774,0.10703207559217626,0.29461680835306436,-0.4956507241831411,0.8114297211212893,-1.0568025084117247,-0.070427571425125,-0.0948444163660406,1038.756591796875,-0.0209559348837622,-0.0294904052113062,0,0
2016-06-16,-0.4607670991665195,-0.1481948410487095,0.8706383989756412,0.244761045678303,-0.1852837236446466,0.5975338659271362,-0.37488154413399627,-0.39311455498671105,-0.009110715018353678,0.0450275653701683,-0.3647985684824665,-0.46888534773693447,-0.370339670831362,-0.4032561449859379,-0.29014484954019365,0.505175733330171,-0.2661928231660014,0.04276416602516108,0.7131211620114661,-0.817323508304357,-0.5082728087194521,0.08878668336413237,0.2643955968122108,-0.389562235114547,0.20891337821815334,0.1546462138481672,-0.31921124879321033,-0.8071529541626872,0.9205247049888372,-0.7588418144894867,-0.020348775819242233,0.8125244826265119,-1.6763362613390493,0.24769779230959144,-0.1808324667902664,-0.241802470326564,0.8123992406604322,-0.9874266142687707,-0.4092784100821193,0.019243794624993787,1037.76513671875,-0.0009549191225402,0.0069019205619573,0,1
2016-06-17,-0.5171801141719369,0.008295827441408915,0.861164596111311,0.2361624083939531,-0.21346174871796575,0.0527133904755816,-0.7043010428158246,-0.3613532517129213,-0.009110715018353678,0.49928048775537726,-0.34261552458060296,-0.4383890240526637,-0.3425619369321227,-0.24396635915060705,-0.21169259507517943,0.48398842585448165,-0.2153195894391323,0.0475241292836307,1.4216761250456875,-0.06987735542244422,-0.5776678644492542,1.088198464968357,-0.43277553938014385,-0.29877433344711696,-0.8132369189608012,-1.5358380131821974,-0.5093968598614039,-0.9887236016844843,0.7993082926306703,-0.7592293991737908,0.7998713444370809,0.7937357251341226,-0.0861043781069672,1.178167211765039,0.46337545116952134,-0.45075727195260773,0.8133687601995752,-0.9931177217975014,-0.07824471783011248,0.13333200561602818,1041.872314453125,0.0039499029717737,0.0010358842313816,1,1
2016-06-20,-0.2999723831310189,-0.1293009232935945,0.8653068154523031,0.24786083033293244,-0.2767370773333426,-0.09481354971819218,-0.6346328694754378,-0.20292249908392462,-0.009110715018353678,-0.7362364486545395,-0.06235734441674467,-0.4527557647377247,-0.21967394011104538,-0.1586334050703356,-0.15874045956652447,0.494267975993481,-0.20340746424031833,0.18910370345211353,-1.4125437270911976,0.11571178002217553,-0.43562529785241483,-0.6319542238700349,-0.07064198233907941,-0.3233726366380177,-0.0568003170356745,-0.6905958996670153,-0.36660653851537467,-1.0311278222061016,0.7141198543834596,-0.788401423188711,-0.5105383925918012,0.8026268573594342,0.2998745932026119,-0.4986541311827632,-0.9009151650064093,-0.6315516663563774,0.8143382797387181,-0.9798188806137952,-0.53246014416464,0.47559663858913137,1029.6932373046875,-0.0117584668876283,-0.0176230580945375,0,0
2016-06-21,-0.1456834363695729,0.04825514892904637,0.8603215288249654,0.19220029162163269,-0.3772289630530479,-0.42464501073024846,-0.9234467136127694,-0.433395068196425,-0.009110715018353678,0.12334667080535043,-0.4840345531189149,-0.4714795735435615,-0.4396592086908335,-0.4684125813167577,-0.5211042348105497,0.4060141729692699,-0.15606713512518292,0.1914984722100802,-0.7039887640569764,-0.47546650967194215,-0.4583952876536966,-0.3896418781118594,0.26230916666737075,-0.5215412647143354,0.12869960968621755,0.8324777605674285,-0.3439042965032496,-1.2067755230107577,0.5792870191296758,-0.7894897479221749,-0.26173769697575083,0.786941743517301,-0.9330347252998329,-0.22747289611724772,0.00010888252823629443,-0.3858298524313083,0.815307799277861,-0.9716472088271138,-0.48386201760929903,0.5896848495801658,1029.9290771484375,0.0002290127108507,-0.0013370724948778,1,1
2016-06-22,-0.3164856963582432,0.26743850556184195,0.8688618299402531,0.1878155122577382,-0.37302582902782344,0.10654278794114322,-1.0462099070842374,-0.23164505509890287,-0.009110715018353678,0.5008812241293374,-0.4173560028348996,-0.45871279938369025,-0.3898505767846565,-0.5614022688143652,-1.1311250988891377,0.3955070144021149,-0.33372758593306096,-0.20315718903006208,0.004566198977244899,-0.02516293600627918,-0.5332157750132832,0.6017741063287483,0.20955437310613534,-0.3727573376612365,-0.465389513590547,1.2086458896046435,-0.057086623504678226,-1.28236902071924,0.467196544837625,-1.1745933138510696,0.627819880257047,0.7757859507530489,0.006804848515004375,0.6669564283374061,0.5992668991089992,-0.5230184327336822,0.8162773188170038,-0.9802784995687217,1.8758219969379724,0.7037730605712001,1045.9508056640625,0.0154363908895013,0.0136216941790633,1,2
2016-06-23,-0.10348034227640462,0.4933740528969865,0.8771060993953388,0.2488294259890264,-0.37360636574397804,0.2659863039402283,-0.6391837987675528,0.23278808442612017,-0.009110715018353678,-0.03522913469788981,-0.13618839482265208,-0.460635401863271,-0.02096691708100511,0.0268355594743636,-0.6099034204706171,0.48149361507238614,-0.2961570508011179,-0.13672988853154994,0.7131211620114661,0.5539172851134609,-0.34737161000791983,0.33273762273618496,-0.8168242673483226,-0.3491021719074706,-0.012024122483719354,0.1546462138481672,-0.48863326269921276,-1.0701673141125998,0.45062150669849343,-1.134138547734903,0.5575407136537265,0.799271744033636,1.2018352213318055,0.48067652842854175,-0.2799608091704545,-0.39915457727250336,0.8172468383561468,-0.9055103751234177,0.25317537360077785,0.8178612715622345,1038.8406982421875,-0.0068209554531157,0.0074944621031443,0,1
2016-06-24,-0.09053125812394988,0.5777935845011337,0.8660027893223772,0.21352324276954243,-0.37232748352407063,-0.4331378390036245,0.3143617349199312,-0.00038860642076186036,-0.009110715018353678,0.4039935767562172,-0.15960166474799603,-0.4463571749164827,-0.1531113923512775,-0.06943494400543519,-0.7270212775941335,0.4249885936259416,-0.29508298248903675,-0.19219899902365775,1.4216761250456875,-0.2906449688206996,-0.24828668578830462,1.046363208687881,-0.057258503666923616,-0.05024536330385508,0.5631175408687802,-1.5358380131821974,-0.42039408901943665,-1.005916113488675,0.3970874742207308,-1.124576644262805,1.2372876373641766,0.7808186207417461,-0.5493013221292173,1.0527578976679755,0.16855633345175877,-0.30233566846541804,0.8182163578952897,-0.9270813336716444,-0.011791088604616416,0.9319494825532689,1023.6721801757812,-0.0147090393541453,0.0248305640527592,0,0
2016-06-27,-0.36848176336208555,0.624785968408068,0.8618897144676516,0.1454720057498958,-0.35888953288856923,-0.06998982619247765,-0.582258978032889,-0.3683860175918453,-0.009110715018353678,-0.967140032021854,0.06652107384078457,-0.456738207282605,-0.42829719658416254,-0.37192817656727106,-0.8124698580502021,0.32154522554064896,-0.2530838304825597,-0.28059884161418547,-1.4125437270911976,-0.5854778860827362,-0.5652482523540963,-0.9646507534024067,0.12900878316817846,-0.49990611818326913,-0.2786532789873812,-0.6905958996670153,-0.13264570285102098,-1.146806412306879,0.2761960303761488,-1.0861349796227302,-0.5121032809684872,0.7808186207417461,-1.159342712703729,-0.678691854659997,-0.9794497457741533,-0.32856802795063833,0.8191858774344326,-0.8687318014561777,-0.15187009287379413,1.274214115526372,1028.3173828125,0.0045275187120313,0.0254196341725834,1,1
2016-06-28,-0.2969523111669012,0.6371852585590706,0.8663467738659011,0.15898542855823966,-0.350667569468748,0.2638940290150354,-0.9592451189718919,-0.2112912814439316,-0.009110715018353678,0.05386855549711756,-0.48633960293463996,-0.4694176689084549,-0.27412494237893625,-0.10821859747141328,-0.7763993633971733,0.3397389771950357,-0.24775327706176473,-0.2633085001128435,-0.7039887640569764,0.13762763286102725,-0.6385392446469917,-0.846964969204069,-0.4675379168039018,-0.42880261380546425,-0.5769798966466521,0.8324777605674285,-0.1566069645467486,-1.132413130598381,0.1998281851570355,-1.0826567736951205,-0.40331544951330384,0.765133506899613,0.34060439391241293,-0.5990151867642945,-0.14086866326230263,-0.5399009255918811,0.8201553969735755,-0.8847142138254328,0.07057454088302961,1.3883023265174064,1044.054443359375,0.0151877793847918,0.0204404812440261,1,2
2016-06-29,-0.5135911506830468,0.34466968527410063,0.8722450606472381,0.21782827806056373,-0.3509271427491181,0.21099145184278922,-0.4784256501613195,0.20048989596882533,-0.009110715018353678,0.20661750469404674,-0.4591337190701343,-0.4603830363575851,0.09859835031899959,0.13781340909309497,-0.5494385847099719,0.42360521632325204,-0.22038938880575068,-0.15006541648526467,0.004566198977244899,0.5443794528890282,-0.4245389119794598,-0.2911411904695774,-0.012297082811499275,-0.12897602546422982,0.1505449845909284,1.2086458896046435,0.07480821718382216,-0.8655390636837405,0.21290980847748292,-1.0386524676453097,-0.04712791127725369,0.7957489159975212,1.1802851600146742,-0.23234454716604028,0.14100371234208398,-0.3812333366208077,0.8211249165127184,-0.8120932918543559,0.012705612275279967,1.5023905375084408,1053.819091796875,0.0093091588135824,0.0037161538424353,1,1
2016-06-30,-0.23735412198311145,0.35761418713702736,0.8810975798900624,0.2521502954411268,-0.35445955378243726,-0.8182624143781124,-0.8825222852816972,0.46065760857434945,-0.009110715018353678,0.41724538716635895,-0.3451464323015323,-0.45056491833376033,0.27506880567411307,0.036591499986557266,-0.032513815214491995,0.46974941371099227,-0.13228710842089633,-0.2047291526845632,0.7131211620114661,0.31953923404995627,0.3050148137087441,0.5903212161371694,0.5652237770167146,-0.1539430580938296,0.5537150763106273,0.1546462138481672,-0.49099226261816425,-0.5349369351698833,0.26701121891884244,-1.0712673634497063,0.6822162650580493,0.8105952515082048,0.7281589593277257,0.4326489696241062,0.3497149972188996,-0.3560067668481089,0.8220944360518613,-0.9244290135328994,0.6073843686504926,1.6164787484994751,1064.9586181640625,0.0105151464964993,0.0134927790425535,1,2
2016-07-01,-0.4647382093535719,-0.14640627797159125,0.8870115034811783,0.29158156958405834,-0.3503998143530641,-0.05656885597362931,-1.068550531954808,0.645334930834812,-0.7220636890788026,-0.40310473919834344,-0.1114949303107294,-0.44440300328767074,0.453865252535798,0.3245967341414484,0.24226987626399768,0.5238138905344726,0.12886050421920636,-0.13665216817238068,1.4216761250456875,0.3655570701712248,0.5836520845475539,0.005751485070076855,-0.2800292078356096,0.08718574666698645,0.33138617951958266,-1.5358380131821974,-0.4631496201756684,-0.16146707509777866,0.35928992441149044,-1.0513373642722321,-0.07668077523129078,0.8286289856343698,0.8322405805176268,-0.21366950340867816,-0.6295138195551523,-0.03729700963218287,0.8230639555910042,-0.9025993957172446,0.05512659324575926,-1.6920793702405221,1050.027099609375,-0.0141199692343212,0.0009785286453913,0,0
2016-07-04,-0.6614782127097445,-0.255029535773057,0.884061219709029,0.22340080571207066,-0.35549861690498624,0.13022022708895145,-0.7315871237382431,0.005643178897139507,-0.7220636890788026,-0.4065911782018479,-0.34390971036484913,-0.44390634286736275,0.1176180356638343,0.33447095624763207,-0.2724645936561273,0.4197535839827794,-0.07082830453697468,-0.23274005265775366,-1.4125437270911976,-0.5635404755826219,0.1463510798243788,-1.0297328386421272,-0.5795899173414168,-0.5023641368259263,0.3769965243000659,-0.6905958996670153,-0.3464944405720745,-0.1406088034217888,0.35421729277542463,-1.016981321455194,-0.8232748442280092,0.8244350939771221,-1.141401270144891,-0.969757027825296,-0.8284359529718011,-0.5168285641808595,0.8240334751301471,-0.824168877422573,-0.09441422519751749,-1.349814737267419,1049.552978515625,-0.0004516342165262,0.0157653099914508,0,1
2016-07-05,-0.3940843554182546,-0.2750846928035478,0.8802248121419913,0.21534856496251437,-0.3551104888008716,-0.46799759733471247,-0.8646977587049954,-0.1426598184793527,-0.7220636890788026,0.1293406369528991,-0.5783052442601859,-0.4543769775631105,0.06488259165416736,0.25119137915604745,-0.4326180837670042,0.40220297871234034,-0.28088946207906396,-0.15247471044424693,-0.7039887640569764,-0.050875894954190405,0.4152029468451276,-0.6605142726043204,0.1509445261374823,-0.4733528029828499,-0.5547013181456897,0.8324777605674285,-0.10737428338543561,-0.14169585290142636,0.3429187505505437,-1.0362411230632975,-0.5862064260497772,0.8034656356908837,-0.04694093048175181,-0.7170196424630674,0.1139527075918555,-0.4410016799839252,0.82500299466929,-0.8772820782481253,-0.42874818863022657,-1.2357265262763846,1047.9415283203125,-0.0015365480167988,-0.0024417027931034,0,1
2016-07-07,-0.5433726220048808,0.0027311857629204826,0.8697166548439718,0.20307923555040094,-0.3560969980793112,-0.011481483319673587,-0.7522510502585709,-0.2174602852263168,-0.7220636890788026,0.9347669749696035,-0.5082213364010207,-0.4161450486505592,-0.007878869500041642,-0.025517737874222044,0.06588600253982535,0.3770154921064249,-0.30402370750928875,-0.1909764831700249,0.7131211620114661,-0.09182477496554554,0.3727724265073864,1.3424066340873733,0.5557824171533434,-0.35180103694650344,-0.03776612753998176,0.1546462138481672,-0.3452287729372588,-0.17184118135124596,0.3213652720118534,-1.03787462312592,0.9805961600670592,0.8081628762589476,-0.13303952451764886,0.9956507550439052,1.8056001480241932,-0.1212577209167059,0.8259725142084329,-0.8744308464087758,0.1096908114335385,-1.0075501042943158,1068.1343994140625,0.0190857840137006,0.0078396692300423,1,2
