Date,volume_lag_1,volume_ratio_20,day_of_week_sin,atr,dist_sma_200,volume_lag_5,dist_sma_20,roc_10,dist_sma_10,month_cos,day_of_month,return_lag_10,price_diff,log_return,volume_momentum,bb_pct,dist_sma_100,dist_sma_5,momentum_20,open_close_diff,rolling_vol_5,vma_10,volume_change_ratio,return_lag_5,return_lag_20,bb_width,high_low_range,rolling_var_20,vma_20,momentum_10,rolling_var_10,Volume,return_lag_1,atr_pct,volume_ratio_5,return_lag_3,volume_change,volume_lag_20,volume_ratio_10,momentum_5,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2017-08-18,-0.40312414761412385,-0.36959014663891826,-1.5358380131821974,-1.0942952990436225,0.6740567708467862,-0.36588410351434086,-0.1569361534235431,-0.13638324232664428,-0.07606305819124282,-0.7116587744019448,0.24742021660706257,-0.8736243706044631,-0.08544017539121868,-0.058283629148220745,-1.0528070117753685,-0.5202754327525425,0.6138863775624299,-0.17364720416361168,1.1529708195160062,0.04509112275181732,-1.1006931335699601,-0.8766281814886161,-0.029468562798570394,0.2935420063183778,-0.3996391385814819,-1.2155284681135206,-1.008975786198994,-0.733055245298404,0.12905757491302927,-0.13839834273833093,-0.7808026398703912,-0.2408917471604065,-0.3074971985320842,-1.0552216231688227,0.39932588127707086,-0.2350692884469149,0.15980558531777553,-0.3815849152860262,0.5638449122926358,-0.03912410711981859,97.34166717529295,-0.0013892942164914,0.0089840559466729,0,1
2017-08-21,-0.24409659743870296,-0.10528175801989213,-0.6905958996670153,-1.0627463042148206,0.656702736192105,0.023828138114155326,-0.19421667244469126,-0.17916188042359013,-0.10260154704891959,-0.7116587744019448,0.5896848495801658,0.04028771243741391,-0.12853324006679165,-0.0861362354778445,-0.6765403273622294,-0.7271613422240631,0.5880859002251971,-0.1738438806056854,0.04305322499742451,-0.2782501214377263,-1.1935016854762,-0.854119417916186,-0.2873710717735142,0.2733605116222957,2.86287122457287,-1.2155284681135206,-0.8642141951398908,-0.7410321333222678,-0.45383986993695286,-0.2035242461846624,-0.7834354574234097,-0.29918028239704253,-0.0589836711243259,-1.0412685817045275,0.4364751517649614,0.2536465987529733,-0.055971962521376095,4.456420109944487,0.41830377094764115,-0.29759568074729836,98.20442962646484,0.0088241909567329,0.0105454601745399,1,1
2017-08-22,-0.30235117744600754,-0.07720583510579875,0.8324777605674285,-1.1495070429248628,0.7082492476769973,-0.8747175015202809,0.007993545008048658,0.07877531044266511,0.1624302558703065,-0.7116587744019448,0.7037730605712001,-0.3193857157911051,0.7189593797447523,0.4588463243947227,-0.2208910324232186,0.28900444762460525,0.6584255145734241,0.21160041848030764,-0.14620873733796813,-0.011817370717369729,-1.043388009983403,-0.7627573880957434,-0.29783303389168275,-0.23443393305991453,1.0066997797548098,-1.2155284681135206,-0.8346979969699573,-0.7451507535248154,-0.6192001433710124,0.18724166445907026,-0.7708645443545644,-0.364260556533386,-0.08678379956299068,-1.0842106644873573,0.05842758982004035,-0.30881521058414024,-0.06271274259997404,1.4328228603693685,0.1746591170562466,0.19946779682050522,98.1198501586914,-0.0008616302894241,0.0032677662568125,0,1
2017-08-23,-0.36739353991371365,-0.3024315085052444,1.2086458896046435,-1.2480991561611252,0.6932182665048733,-0.6886834495702843,-0.013084180042047191,0.08512760819780334,0.10354179578435878,-0.7116587744019448,0.8178612715622345,-0.07974301013883583,-0.08544017539121868,-0.05798055376408073,-0.08091703071274746,0.18048170279870576,0.6381777325345842,0.16606387368159256,-0.033933907238555924,-0.17239522102338972,-1.0795885483519276,-0.7918498043153067,-0.4340011587835305,0.254610900885956,-0.3816875284788406,-1.2155284681135206,-1.1420042729373727,-0.7447147330775865,-0.6639252237179102,0.19654836208447807,-0.7685518660592068,-0.5406353989509866,0.4571719431057185,-1.122539009563266,-0.35265349635642,-0.059966708084675274,-0.17317226111279063,-0.056034403220162864,-0.11279975046988153,-0.02586501604596516,97.91683959960938,-0.0020711493537545,0.0308970474647562,0,1
2017-08-24,-0.5436656374570733,0.008173152911657534,0.1546462138481672,-1.4295076817022394,0.6704266854842273,-0.39876322645904355,-0.05967853451248638,0.10417816360947116,0.0010496030903754106,-0.7116587744019448,0.9319494825532689,-0.18194175814301858,-0.18600145665380613,-0.12251942416079185,-0.033934133233694826,-0.05697581966970408,0.6074475284649117,0.024175359160939144,-0.05959676688103652,-0.1633901770710101,-1.1479900512317658,-0.6677169070842903,0.0617533189677634,-0.30822949238257186,-0.0500970310249581,-1.2155284681135206,-1.1420042729373727,-0.7447073846556067,-0.672127878957158,0.22446006298809063,-0.7834354574234097,-0.33388490949489313,-0.058681166773171936,-1.1715954758730256,0.031029971180404688,-0.08780430873127311,0.20707845859783436,-0.24405385180351125,0.11444423343666646,0.1066870380235069,98.35668182373048,0.0044819388496101,0.0240687849202785,1,1
2017-08-28,-0.3370355878139784,-0.31950103518817047,-0.6905958996670153,-1.5004935218255455,0.6918710833380367,-0.2396956019488918,0.03696808745695116,0.08163331918238102,0.12106951489241598,-0.7116587744019448,1.3883023265174064,0.29084537751099343,0.3598526668523337,0.22714758211273178,-0.008106116980225522,0.42949374707114807,0.6381118209828829,0.1603253046781425,0.0013508972419692638,0.1683599086035456,-1.1333504232161264,-0.709205389307035,-0.5667253776035014,-0.059213493987672124,0.05163864968184757,-1.2155284681135206,-1.1420042729373727,-0.7429688857279484,-0.8341241235001428,0.19189081728547266,-0.7834354574234097,-0.628817348134431,-0.12309843764116345,-1.1715954758730256,-0.4209515323805845,0.45688463999943796,-0.2908403126354592,1.1290858696567383,-0.35511117694583355,0.3121401812028325,98.37361145019533,0.0001721100113754,0.022449903888496,1,1
2017-08-29,-0.6317962173910545,-0.5840728390409651,0.8324777605674285,-1.5359860407148622,0.6841198159302211,-0.2979648618876689,0.034234831167269636,-0.010914072546827636,0.11469690929898937,-0.7116587744019448,1.5023905375084408,0.27070921612607274,0.0007524321716703407,-0.002821083140861686,-0.25821834963252666,0.4101901174054195,0.626535752576878,0.06231792224505408,0.0462634333263415,0.026078964556410216,-1.15354938408338,-0.8406989619447431,-0.4921576696901612,-0.08706983167226787,-0.13337569483691142,-1.2155284681135206,-1.1420042729373727,-0.7412582053214005,-0.8631280602142984,0.0523365087537152,-0.7763760406261556,-0.8066979529579109,0.22590975104056943,-1.1715954758730256,-0.6338877206130807,-0.059663795983392665,-0.1746667256937377,-0.4955550598789891,-0.5601116266403786,0.3717911461624622,98.52586364746094,0.0015464970390057,0.0221097036007169,1,1
2017-08-30,-0.8095732001779561,-0.5065754940646566,1.2086458896046435,-1.7430294785110099,0.6853489227260801,-0.36302361478208,0.058329703331233704,0.09065383278030954,0.13520207865105824,-0.7116587744019448,1.6164787484994751,-0.23594457946579608,0.1156564742868754,0.0705149963530641,-0.45300219824129623,0.5236154912533357,0.6284391202839921,0.1075465779779806,0.11362717403282944,-0.01166301437414265,-1.2834237665475308,-0.8239673601109997,-0.15798385910151683,0.45798573836532164,-0.12436110189335724,-1.2155284681135206,-1.1420042729373727,-0.7395115577502704,-0.8938300050314625,0.20584876573042774,-0.7688430520554164,-0.770586407340769,-0.003625623683716289,-1.1715954758730256,-0.3939038215737437,-0.12416789585196852,0.03771982890844267,-0.44063537287330223,-0.5071038236203934,0.09343392489873997,101.19878387451172,0.0267676509185194,0.0203950121540708,1,2
2017-08-31,-0.7734826908728087,4.19683351414191,0.1546462138481672,-1.4807742968336235,0.8592113346889725,-0.5393401322201866,0.6515382820108812,0.48385397133777036,0.9335865755167592,-0.7116587744019448,1.7305669594905095,0.2520017222869434,2.255986381847605,1.4162935206350076,1.1594343340998063,1.9809296981859972,0.869639025234454,1.1592113074459673,0.2130698509652747,0.8003175656971635,-0.47879014261362524,-0.21195816501020734,4.279039992460954,-0.05891037800116162,1.1529268267172648,-1.142803370598851,-0.458152678071681,-0.677241969206807,-0.6221516150198929,0.8059650211101671,-0.4412408304680202,3.1703195246404685,0.06957228120861221,-1.1715954758730256,3.460026901794761,0.22531072617490067,3.4926612121948803,0.2540033942313583,3.827812567757571,1.17374198303984,100.30216979980467,-0.0088994118982321,-0.0005016212682197,0,1
2017-09-01,3.1651275175300166,0.22145052891616798,-1.5358380131821974,-1.496549195420361,0.7869358378695994,-0.3326580125944647,0.4364915408998525,0.4224555832424087,0.5362121644240474,-0.010192082348462882,-1.6920793702405221,-0.30957437321442216,-0.7749486448355071,-0.48686949055410295,1.1979164771273794,1.6048808189324597,0.7692493032734578,0.45403910313064416,0.1072096507578886,-0.2506771968639572,-0.3393693520764924,-0.1705729314698749,-1.2569887940064106,-0.1234578945343273,-0.19504257183822932,-1.0943793826531751,-1.1294770236606337,-0.6494209075107151,-0.5887918973279486,0.7082719699543665,-0.34691888004170696,-0.13896789201486118,1.4128151857422124,-1.1715954758730256,-0.43505197396926804,-0.004534042705913366,-3.2825784058808423,-0.4987845873738242,-0.07422382419913019,0.9020083293639636,100.58975219726562,0.0028630578178275,0.0135691663182826,1,1
2017-09-04,-0.14223211671150174,0.11628409026088016,-0.6905958996670153,-1.6759863601035525,0.7965632069631169,-0.6274929207234151,0.4696836393058332,0.4905140809860914,0.5264242622250104,-0.010192082348462882,-1.349814737267419,-0.06111773476334249,0.2305669946138838,0.14076551821715141,1.4597030243991846,1.4983910471501323,0.7805715251854519,0.3712579831678368,0.46328092411511834,0.1003946072479442,-0.3365914499966871,-0.16861360251240626,-0.3145764251949515,0.22625595589112085,-0.876640181683677,-1.0167052047680334,-1.1420042729373727,-0.599218505118247,-0.6162766707146156,0.8106120759434129,-0.2818227223213255,-0.2285329607501758,-0.486762021669815,-1.1715954758730256,-0.6428436588440981,0.06876252673461822,-0.08701382632809194,0.0718498328595381,-0.19815036071711747,0.8423573644043393,100.57284545898438,-0.0001680902764036,0.0128669199926332,0,1
2017-09-05,-0.2317450104790179,0.0456099589982998,0.8324777605674285,-1.741057315308419,0.7850839235921463,-0.8053147026303924,0.43490886638205584,0.5128494880039766,0.4106711249813941,-0.010192082348462882,-1.2357265262763846,-0.08891149928162473,-0.027978437015959305,-0.0209738704175532,1.7072423547773892,1.2675024061662379,0.7638834242002754,0.13898027559678758,0.4408282728015574,0.007786983237942303,-0.3339424580274562,-0.16377597899737914,-0.2673229589475464,-0.0037435177799090345,0.04244129403404617,-0.9563671980117806,-1.1420042729373727,-0.5554795707298625,-0.6002433237833283,0.8431771256597332,-0.30402398763928234,-0.2686661844312901,0.1396904420583454,-1.1715954758730256,-0.7945241696039935,1.4138160084220013,-0.03795287134879431,-0.4415167910683289,-0.25662896187244005,0.8291012623050291,100.5559310913086,-0.0001681944076403,0.0028555146342234,0,1
2017-09-06,-0.2718548550718026,0.10162508698087512,1.2086458896046435,-1.7528886898346385,0.77317843133355,-0.769215098654863,0.39395135411128396,0.34901907353378353,0.32536356945165334,-0.010192082348462882,-1.1216383152853502,0.45491972270202347,-0.02798491522772648,-0.02097942676849286,1.8580958304987352,1.095525912734215,0.7455932978092018,-0.07428598035477828,0.5434797113714691,0.07259157898885528,-0.32332371826625717,-0.13610962840171506,-0.1370219853271915,0.06960238639403438,-0.31926656750603655,-0.9203957035378544,-1.1420042729373727,-0.5269752770479714,-0.5304562871346744,0.6012764171594712,-0.2962961602892613,-0.18975054561406815,-0.02174420877551946,-1.1715954758730256,-0.7953478724752822,-0.48832166745182015,0.08020276045016841,-0.9458632647017886,-0.17109199403724473,0.7628267297575703,101.14803314208984,0.0058710174962288,-0.0043837758221602,1,1
2017-09-07,-0.1929851875352621,0.24054466283648612,0.1546462138481672,-1.7647200643608605,0.802669196574148,3.1703876244643863,0.4829425756453062,0.47154110141666633,0.42062008962755415,-0.010192082348462882,-1.0075501042943158,-0.060815299660559465,0.48913833909077165,0.3012675934368972,0.18113162411958034,1.2418397974729434,0.7836301012307696,0.22846157930073238,0.6782100861673408,0.21095771005556427,-1.0581558608268364,-0.06211791565708244,-0.10327762035333972,1.4155612017887138,-0.07826836248965392,-0.874160331879094,-1.1420042729373727,-0.4881092439209851,-0.5041315665836605,0.7873558218456567,-0.2896008657755968,-0.07392062374574392,-0.021749754657579647,-1.1715954758730256,0.170941636625943,0.1389752008996061,0.11684007343893962,-0.35665397356905304,-0.07606535502209125,-0.05237722024458552,101.6724624633789,0.0051713756882702,-0.0532404573252709,1,1
2017-09-08,-0.07722274088388248,0.8328048306769082,-1.5358380131821974,-1.760777342645014,0.8275460485270512,-0.13780545176194386,0.546644558109151,0.6042662089076414,0.4682883766013975,-0.010192082348462882,-0.8934618933032813,-0.12521782432390777,0.4316766007155123,0.2639353236946601,0.2711556019905871,1.3203595536353212,0.814002802510833,0.3532789231813808,0.835394558968224,0.12724941648558236,-1.2834237665475308,0.06547660777784538,0.30219254972500276,-0.48785677213818324,-0.1810451808238131,-0.8317526153351192,-1.0147400565105131,-0.44975177132128447,-0.35654230534972187,0.9873931749768016,-0.3286474974692272,0.47093832155907994,0.2998901107347898,-1.1715954758730256,0.8291209032348583,-0.022677050108912352,0.5426500665830576,-1.1239476354654383,0.5050375925863955,0.504346189206472,101.89239501953124,0.0021608114921784,-0.0503305225315411,1,1
2017-09-11,0.46731880391729214,1.2056059113896131,-0.6905958996670153,-1.788572423506075,0.8320658446801438,-0.22734090243650923,0.5452853072484326,0.5616249648460846,0.4222867634908081,-0.010192082348462882,-0.5511972603301781,0.22371047047062514,0.17312469087390195,0.10329427370830642,0.6133766809628737,1.2364893172246132,0.8155265696559795,0.33199195679495097,0.7712366865163012,-0.010104789120377709,-1.2834237665475308,0.3012164560589805,0.05246825256512532,0.13986231957248632,0.2944161971360337,-0.7814934772433327,-1.0245290011138668,-0.40182896066692364,-0.24265159159912447,0.92692062034317,-0.37406935326494084,0.8581501272255643,0.26262817978805353,-1.1715954758730256,0.9636558858337717,-0.02268260346634972,0.3861857628142784,-0.3667450188997747,0.7354157158855863,0.47784295193147025,100.86044311523438,-0.0101794956348135,-0.0401443067708196,0,0
2017-09-12,0.8543050443742914,2.364520896865451,0.8324777605674285,-1.7864130572447194,0.7515977462162563,-0.26746085455680374,0.27994241436519773,0.37265681638653264,-0.0013759578012984533,-0.010192082348462882,-0.4371090493391438,-0.005772359717654436,-0.8898656433742345,-0.5551736296194109,1.3326026037949639,0.6521507212357859,0.7006981917082278,-0.21268721764001794,0.47611597066498385,-0.6930536685381262,-0.96899104755023,0.74791170436586,0.47091827293285726,-0.0218987369472559,0.2741661388816938,-0.7728455564162456,-0.6281463914551222,-0.3923720055567536,-0.057847002855303586,0.6384906197021823,-0.5480694092342783,2.01090505507516,0.10228979819132761,-1.1715954758730256,1.5394198503950378,0.2993908050998268,1.1459849693977113,0.026970488585376387,1.4977731181969995,0.08017782279942981,100.11608123779295,-0.007407484864024,-0.030137627941619,0,1
2017-09-13,2.0063884498090743,1.464235635909446,1.2086458896046435,-1.6996515161900057,0.6913446554192186,-0.18857131216553844,0.08387855253521967,0.21077261841210085,-0.2990208651170198,-0.010192082348462882,-0.3230208383481094,0.06740878893414333,-0.6456694508088243,-0.40726157998725987,1.661375557084,0.23935131840443027,0.6144098832488499,-0.5411693209786231,0.41195520483015985,-0.3705667528589677,-0.8810106374283941,1.0999980010303767,-0.45505092774498584,-0.021904294042568186,-0.23535346018156028,-0.7977526716182142,-0.7961672934673331,-0.41493203191922395,0.15839309139111624,0.3919323664029149,-0.715490502149282,1.4502552343138484,-0.554937466956182,-1.1715954758730256,0.47953959779186567,0.2620786482403756,-0.5545640014275581,-0.880805338596578,0.6521517129451171,-0.20481492195030007,95.9037094116211,-0.0429856640068818,-0.0136102150000944,0,0
2017-09-14,1.4460652283208661,0.9071359802572937,0.1546462138481672,-1.2066917523533747,0.3981245773941349,-0.07277969382012686,-0.8399161932587823,-1.001914083571803,-1.5199177189503013,-0.010192082348462882,-0.208932627357075,1.4103442024100055,-3.1112435514050314,-2.3056818367386924,1.8458415153729077,-1.6395876684989705,0.20484024755010682,-2.1454745330659395,-0.4798230193072798,0.41672123594794924,0.21142323080576012,0.7672572687076035,-0.4086242650989372,0.3003858969169991,0.25535282919503394,-0.7040227163677258,-0.15948830488479915,-0.3235892833704867,0.3221298269374702,-1.5014414161273228,0.060606356998422824,1.0715031798476315,-0.40730410264059547,-1.0851458954876574,-0.10170805076929601,0.10152414414665842,-0.37403102489687196,-0.6928602772175869,0.5519265399460331,-2.087067839019697,96.68187713623048,0.0080813104819998,0.0293754490067873,1,1
2017-09-15,1.0675338109459216,0.7165948601018524,-1.5358380131821974,-1.0804941683488298,0.4437697913299013,0.47189907336872305,-0.6550078192647627,-0.7144406745333686,-1.1463279678700269,-0.010192082348462882,-0.0948444163660406,-0.4887981595970763,0.6471289676697944,0.4192068775327675,1.838141469809535,-1.2316711546857353,0.26472371530385,-1.259941521383755,-0.22961483954033193,-0.20412618177607694,0.270353815889133,0.9453233503803744,-0.2727133245689417,0.26304862584926053,-0.3093997286913705,-0.6716961478946015,-0.5513605575212766,-0.29004340274248214,0.4507954184865912,-1.040896253224555,0.4923774629111705,0.9842129102245678,-2.3021474915740177,-1.0417850138592575,-0.2615804368986405,-0.5565890074381462,-0.08475609516894315,-0.3999618881511658,0.336720578068686,-1.9876605236603098,97.8830108642578,0.0123470272528998,0.0299919135094383,1,2
2017-09-18,0.9802943911359714,-1.0347253604461024,-0.6905958996670153,-0.8990840381183723,0.517831054954139,0.8589828328789882,-0.38887211886477896,-0.5517454491945898,-0.6588512324649937,-0.010192082348462882,0.24742021660706257,0.13751089854893342,1.00627454983278,0.6468217617831477,1.3116244179210987,-0.7241728149462033,0.36339016121632056,-0.23904208465860147,0.014183050408928139,1.1613099957766269,0.455846717020157,0.8583128297796105,-1.2351635755045947,0.10238605511998326,-0.05953773632178323,-0.6826716779370567,-0.402716981727283,-0.30149692382301696,0.40092940663737714,-0.7896804551262899,0.6123833141477847,-0.77736598618413,0.41760718205756026,-0.981532204544374,-1.6495664430080608,-0.4087566459079356,-1.7464824347586136,-0.23926026316045504,-1.2907800781657055,-1.603254485602123,97.86609649658205,-0.0001728168056129,0.0089471112718875,0,1
2017-09-19,-0.7802583203605467,-1.0765635398235656,0.8324777605674285,-0.7985197616795164,0.5092333500970386,2.011356558927881,-0.3985021968861206,-0.5518269165788051,-0.5757311385373364,-0.010192082348462882,0.361508427598097,-0.02388679715836949,-0.02798491522770237,-0.021226073847049495,0.3182690197921692,-0.753232447174795,0.34707487062709186,0.061040507497959466,0.03663714841394777,0.0260299204085084,0.4755070036443181,0.7693085272734721,-0.3175980399970202,-0.5561700617650541,-0.08748871167620716,-0.6978904780546177,-0.8590231797467324,-0.3171981253409461,0.3515819897371861,-0.7896825531194348,0.6838688288131206,-0.8300753138538962,0.6447932106046367,-0.9413386024993721,-1.5150100329636695,-2.30615412251859,-0.050434616080873476,-0.2981280861257122,-1.3212094552648985,-1.2055923454446142,98.76271057128906,0.0091199280775005,0.0034511404888716,1,1
2017-09-20,-0.8329369428959041,-0.8622142555329904,1.2086458896046435,-0.9326051961497638,0.5623169735964305,1.4508921381298006,-0.20281686482161532,-0.39098961256280984,-0.2165189841637368,-0.010192082348462882,0.47559663858913137,-0.023892341770883313,0.7477032053558923,0.4746265962991454,-0.43758796620831225,-0.3670258210672554,0.4162383973244309,0.6674498973865811,0.04305611838032575,0.6165707193302841,0.5648324095157111,0.6996218356781231,0.15500941964619042,-0.4082381966673313,0.4594186017477266,-0.7062871214485507,-0.5195208318690236,-0.3256274356428413,0.3269452176742341,-0.5384730490006202,0.6470099133671633,-0.6293106989919179,-0.021995937021332193,-1.0039379324098676,-0.9421370707265239,0.4172665490195102,0.2011374963769906,-0.3638551461870996,-1.1029305435611096,-0.5627057668353179,98.76271057128906,0.0,-0.0124097603527892,0,1
2017-09-21,-0.6322892808534056,-0.9935102033204694,0.1546462138481672,-0.9365495225549529,0.5541752206336448,1.0722653322846867,-0.21000784042839757,-0.49282841954528867,-0.13689325036749597,-0.010192082348462882,0.5896848495801658,0.2976738948071545,-0.013622719739795293,-0.012004721535418766,-1.1137407242943802,-0.38462435479730733,0.4011506821867765,0.3681845875583963,0.05909413980185515,0.2816985605512683,-1.0446390587651995,0.5906821927475897,-0.42279867365860024,-2.306912780779734,-0.05923359054481802,-0.7168278685268731,-0.9984939619751872,-0.3361430101130329,0.30645504149816594,-0.7012941015958971,0.5128925189532767,-0.7610751586967097,0.4729224829492165,-1.005493162887514,-0.7429490857890111,0.6447588050043476,-0.12889659275603405,-0.5419828510061178,-1.2057364454989856,1.0875788138815954,99.62547302246094,0.0086977749846509,-0.0207691935278193,1,1
2017-09-22,-0.7639769828831444,-0.4282156426325716,-1.5358380131821974,-0.8497887838449105,0.603707982516801,0.9850039284744337,-0.03507205611643858,-0.4317311378213698,0.2218524407592902,-0.010192082348462882,0.7037730605712001,0.2604204937476944,0.7189593797447402,0.452100879631691,-1.5743136134198175,-0.028841741451815128,0.46579157857405806,0.5064377181681382,0.26118680861276145,0.7549688977865282,-1.0384714585984687,0.48191379556451946,0.7243780170845642,0.41834098109020845,-0.12400039744655474,-0.7372816117613737,-0.7747902074181935,-0.35602953369630097,0.31749290959397336,-0.608256497245957,0.26545984998925215,-0.21513605295813437,-0.012791958922921485,-0.9803063206619069,1.0736072300551727,-0.022929117662983698,0.5437221225087993,-0.33317761749200153,-0.5864956729293901,1.120720563617137,98.76271057128906,-0.0086977749846509,-0.0494272318069489,0,1
2017-09-25,-0.21835590688165327,-1.2384842672353231,-0.6905958996670153,-0.7531688338112433,0.537214191329427,-0.7759924355753307,-0.2336294741726792,-0.6191759568727873,0.03723843127363941,-0.010192082348462882,1.0460376935443032,0.10011881632292928,-0.7462048192243309,-0.4761103227025286,-1.64009630554543,-0.4424887588832631,0.3707466589042279,-0.02660210482281115,0.01418594379182937,-0.20844361615300785,-0.8842033848731503,0.18732013278384688,-1.0587518513745526,0.6459863584269445,0.22690155258788128,-0.7440746701858333,-0.7767481450216326,-0.3626233501575917,0.28298657341571076,-0.9059848035397416,-0.09900960616256173,-1.000047365459787,0.45043920762779116,-0.9331869673933905,-0.8445120034657285,0.47265641023060756,-0.7771428458506044,-0.6310411770077559,-1.3602996322573677,0.31214615915191896,98.20442962646484,-0.0056687875886288,-0.0311412462986455,0,1
2017-09-26,-1.0028099794902017,-1.1341604278713924,0.8324777605674285,-0.6959849267274092,0.49131072092534056,-0.828684332922193,-0.357277806371299,-0.5415575587777851,-0.06153680013163637,-0.010192082348462882,1.1601259045353376,-0.5569579983690055,-0.48766586580626703,-0.3144862270183772,-1.663113743337127,-0.6979873026193191,0.3054228630748082,-0.3470318115114451,-0.09488591143591624,-0.10628390892649972,-0.8157050321040665,-0.2746086613205463,0.009720080769170329,-0.022150974163914143,-0.0038793093078458058,-0.740422695396145,-0.9863452354955814,-0.35906134788534744,0.2740550562838844,-0.7757308986539379,-0.31341327726983165,-0.9027860233476751,-0.4760231254736342,-0.9043723499521931,-0.5555039379345083,-0.013712733385159976,0.0984108148415686,-0.8106896089196266,-1.0738111896331197,0.10005450351203139,97.54466247558594,-0.0067409727641605,-0.026179348555404,0,1
2017-09-27,-0.9056052957100087,-0.7808686315859342,1.2086458896046435,-0.6644351295539355,0.4392769855166179,-0.6279861084358739,-0.4948136271942904,-0.5300587764221129,-0.19812235569404318,-0.010192082348462882,1.274214115526372,-0.40935842983167897,-0.5738390387338544,-0.37169708224637954,-1.6476031159184008,-0.9605140206737159,0.2314053134501715,-0.5613757423327611,-0.2488616225993304,-0.409371573857403,-0.9170954987850566,-0.5935592638751248,0.48550079248729067,0.47376812431951526,0.06971577641828351,-0.7157390262886836,-0.9375205053489443,-0.3345601176121235,0.29348270783341285,-0.7524683505767198,-0.4409387923205633,-0.5615776217060379,-0.31470355036358216,-0.8842777016068684,0.325092613333004,0.45014282936689964,0.3405275250672801,-0.7742191766852001,-0.3448416553721429,-0.5096903253617124,96.7326431274414,-0.0083594331750298,-0.0164367238843885,0,1
2017-09-28,-0.5645956605921912,0.21946701417039444,0.1546462138481672,-0.5796449493571476,0.3774078871438686,-0.7597069952631227,-0.6285185296859199,0.07798443690560113,-0.5012198490186739,-0.010192082348462882,1.3883023265174064,-2.3037680570114047,-0.7031182327605372,-0.45805670218104183,-1.0792908804007224,-1.196414741368648,0.14475096354346823,-0.772785803981917,-0.9096784500288234,-0.676876391106206,-0.8937174871803233,-0.7273867689854183,0.888653825604802,-0.012928386487147768,1.4202472821434682,-0.6860267155531405,-0.5971692021745915,-0.30595638069564574,0.019931017295302063,0.18258831564636635,-0.5418307110963116,0.22736440204430172,-0.3718066129855068,-0.8406675710752268,1.5657862647341314,-0.4775682961372195,0.7849017751667389,3.2058525781594684,1.1815095064676562,-0.827815852923354,94.82097625732422,-0.0199602632944788,0.0024454768564199,0,0
2017-09-29,0.22388677522654463,-1.0323770316393976,-1.5358380131821974,-0.36077013703478106,0.24231510126167463,-0.21394842483622048,-1.0003427702545717,-0.41604631425791627,-1.0878869155030957,-0.010192082348462882,1.5023905375084408,0.4153640186979655,-1.6368423294055494,-1.077066764653989,-1.3092914276589265,-1.7065597203219778,-0.04063903476448147,-1.2748954983791623,-1.1021535140760317,-1.3054131038273107,-1.0354208819844302,-1.0238619042217778,-1.1245696558074496,0.4512393899292707,-0.48963726480537767,-0.5533942775315328,0.041344718676858704,-0.16061308022963597,-0.049492904392003774,-0.557084346258287,-0.24761665640846728,-0.8858522763097058,-0.45800352029412045,-0.727141366657095,-0.6634975925254607,-0.3160312759647991,-1.1029849170070316,-0.13632346030058007,-0.5471021936791395,-1.9147564455759243,95.73451232910156,0.0095882105236523,0.0231032946369394,1,1
2017-10-03,-0.8886814132064933,-1.178303429183576,0.8324777605674285,-0.36076933469010963,0.2971610629896428,-0.99860017687234,-0.7405510944507384,-0.4639062530084198,-0.7062772014927472,0.691274609705019,-1.4639029482584534,0.6424980405141777,0.7620718790556028,0.49961373456965896,-1.266812406411967,-1.2086164583149226,0.03334491386353834,-0.4871819535093205,-0.9834597140102416,0.3386371548659796,-0.5919887300492719,-1.0632586711396663,-0.5087858570923645,-0.4770961629035662,0.14021440703189647,-0.5042701960139392,-0.5779184811031233,-0.10446079091099536,-0.12360623749694988,-0.6361702961427184,-0.09882872443931873,-1.0258675079606956,-1.0758472882315928,-0.7394122957122277,-1.0049205385172937,-0.37321130865687663,-0.13708545866935445,-0.22677865168215505,-0.8101915763201912,-1.2188544254930167,95.66686248779295,-0.0007068898453873,0.0142119952189174,0,1
2017-10-04,-1.0286150808023684,-1.3404971136160586,1.2086458896046435,-0.3509109257111559,0.28637654658845274,-0.9013709978834179,-0.7018622792997483,-0.47315610467454994,-0.6558477752286458,0.691274609705019,-1.349814737267419,-0.024138467779322038,-0.07106502347976501,-0.04972374016160204,-1.3401646320937028,-1.1142409886938751,0.017371734530421495,-0.2580447032364767,-0.9930816588482914,0.006360654417364216,-0.5645186318092104,-1.1244617029927546,-0.7017382691111199,-0.3154504147799309,-0.02209620807057493,-0.4697468652929523,-0.7145761485918649,-0.0649502087529871,-0.211673677473689,-0.650121950608231,0.02626968604189625,-1.2161234021280194,0.49786254223896903,-0.7344983821954072,-1.413271888833702,-0.4595244020630106,-0.18694916250523833,-0.2673107305394047,-1.1854655438602812,-1.026639450565753,95.95445251464844,0.0030016519068549,0.02755652328749,1,1
